RUH|BRU,|BRU|IST|RUH|
RUH|ABQ,|ABQ|DEN|FRA|IST|RUH|
RUH|AIA,|AIA|DEN|FRA|IST|RUH|
RUH|ALS,|ALS|DEN|FRA|IST|RUH|
RUH|AMA,|AMA|DEN|FRA|IST|RUH|
RUH|ANC,|ANC|SEA|FRA|IST|RUH|
RUH|ASE,|ASE|DEN|FRA|IST|RUH|
RUH|BFL,|BFL|LAX|IST|RUH|
RUH|BHM,|BHM|BWI|EWR|BHX|IST|RUH|
RUH|BIL,|BIL|DEN|FRA|IST|RUH|
RUH|BIS,|BIS|DEN|FRA|IST|RUH|
RUH|BOI,|BOI|DEN|FRA|IST|RUH|
RUH|BUR,|BUR|DEN|FRA|IST|RUH|
RUH|BZN,|BZN|ORD|IST|RUH|
RUH|CID,|CID|ORD|IST|RUH|
RUH|COD,|COD|DEN|FRA|IST|RUH|
RUH|COS,|COS|DEN|FRA|IST|RUH|
RUH|CPR,|CPR|DEN|FRA|IST|RUH|
RUH|CYS,|CYS|DEN|FRA|IST|RUH|
RUH|DIK,|DIK|DEN|FRA|IST|RUH|
RUH|DRO,|DRO|DEN|FRA|IST|RUH|
RUH|DSM,|DSM|ORD|IST|RUH|
RUH|EGE,|EGE|DEN|FRA|IST|RUH|
RUH|ELP,|ELP|DEN|FRA|IST|RUH|
RUH|EUG,|EUG|PDX|SEA|FRA|IST|RUH|
RUH|FAR,|FAR|ORD|IST|RUH|
RUH|FAT,|FAT|SFO|MUC|IST|RUH|
RUH|FCA,|FCA|DEN|FRA|IST|RUH|
RUH|FSD,|FSD|ORD|IST|RUH|
RUH|GCC,|GCC|DEN|FRA|IST|RUH|
RUH|GEG,|GEG|DEN|FRA|IST|RUH|
RUH|GJT,|GJT|DEN|FRA|IST|RUH|
RUH|GTF,|GTF|DEN|FRA|IST|RUH|
RUH|GUC,|GUC|DEN|FRA|IST|RUH|
RUH|HDN,|HDN|DEN|FRA|IST|RUH|
RUH|HLN,|HLN|DEN|FRA|IST|RUH|
RUH|HSV,|HSV|IAD|IST|RUH|
RUH|ICT,|ICT|ORD|IST|RUH|
RUH|IDA,|IDA|DEN|FRA|IST|RUH|
RUH|ISN,|ISN|DEN|FRA|IST|RUH|
RUH|JAC,|JAC|DEN|FRA|IST|RUH|
RUH|KOA,|KOA|YVR|MUC|IST|RUH|
RUH|LAR,|LAR|DEN|FRA|IST|RUH|
RUH|LBB,|LBB|DAL|STL|ORD|IST|RUH|
RUH|LIH,|LIH|YVR|MUC|IST|RUH|
RUH|LIT,|LIT|ORD|IST|RUH|
RUH|LNK,|LNK|ORD|IST|RUH|
RUH|MAF,|MAF|DAL|STL|ORD|IST|RUH|
RUH|MEM,|MEM|EWR|BHX|IST|RUH|
RUH|MFR,|MFR|DEN|FRA|IST|RUH|
RUH|MLI,|MLI|ORD|IST|RUH|
RUH|MOT,|MOT|DEN|FRA|IST|RUH|
RUH|MRY,|MRY|SFO|MUC|IST|RUH|
RUH|MSN,|MSN|ORD|IST|RUH|
RUH|MSO,|MSO|DEN|FRA|IST|RUH|
RUH|MTJ,|MTJ|DEN|FRA|IST|RUH|
RUH|OKC,|OKC|ORD|IST|RUH|
RUH|OMA,|OMA|ORD|IST|RUH|
RUH|ONT,|ONT|DEN|FRA|IST|RUH|
RUH|PIA,|PIA|ORD|IST|RUH|
RUH|PIR,|PIR|DEN|FRA|IST|RUH|
RUH|PSC,|PSC|DEN|FRA|IST|RUH|
RUH|PSP,|PSP|DEN|FRA|IST|RUH|
RUH|PUB,|PUB|DEN|FRA|IST|RUH|
RUH|RAP,|RAP|ORD|IST|RUH|
RUH|RDM,|RDM|PDX|SEA|FRA|IST|RUH|
RUH|RKS,|RKS|DEN|FRA|IST|RUH|
RUH|RNO,|RNO|SEA|FRA|IST|RUH|
RUH|SAF,|SAF|DEN|FRA|IST|RUH|
RUH|SAT,|SAT|ORD|IST|RUH|
RUH|SBA,|SBA|LAX|IST|RUH|
RUH|SGF,|SGF|ORD|IST|RUH|
RUH|SGU,|SGU|DEN|FRA|IST|RUH|
RUH|SHV,|SHV|IAH|IST|RUH|
RUH|SJC,|SJC|SEA|FRA|IST|RUH|
RUH|SLC,|SLC|DEN|FRA|IST|RUH|
RUH|SNA,|SNA|DEN|FRA|IST|RUH|
RUH|TUL,|TUL|ORD|IST|RUH|
RUH|TUS,|TUS|DEN|FRA|IST|RUH|
RUH|TYS,|TYS|IAD|IST|RUH|
RUH|XNA,|XNA|ORD|IST|RUH|
RUH|SAL,|SAL|MIA|ZRH|IST|RUH|
RUH|BJL,|BJL|DKR|BRU|IST|RUH|
RUH|BFS,|BFS|EWR|BHX|IST|RUH|
RUH|BON,|BON|EWR|BHX|IST|RUH|
RUH|BQN,|BQN|EWR|BHX|IST|RUH|
RUH|BTV,|BTV|EWR|BHX|IST|RUH|
RUH|BZE,|BZE|EWR|BHX|IST|RUH|
RUH|GLA,|GLA|EWR|BHX|IST|RUH|
RUH|GSO,|GSO|EWR|BHX|IST|RUH|
RUH|ITH,|ITH|EWR|BHX|IST|RUH|
RUH|JAX,|JAX|EWR|BHX|IST|RUH|
RUH|MHT,|MHT|EWR|BHX|IST|RUH|
RUH|MYR,|MYR|EWR|BHX|IST|RUH|
RUH|ORF,|ORF|EWR|BHX|IST|RUH|
RUH|POS,|POS|EWR|BHX|IST|RUH|
RUH|PVD,|PVD|EWR|BHX|IST|RUH|
RUH|PWM,|PWM|EWR|BHX|IST|RUH|
RUH|SAP,|SAP|MIA|ZRH|IST|RUH|
RUH|SAV,|SAV|EWR|BHX|IST|RUH|
RUH|SDQ,|SDQ|EWR|BHX|IST|RUH|
RUH|SJU,|SJU|EWR|BHX|IST|RUH|
RUH|SNN,|SNN|EWR|BHX|IST|RUH|
RUH|STT,|STT|EWR|BHX|IST|RUH|
RUH|SXM,|SXM|EWR|BHX|IST|RUH|
RUH|BIM,|BIM|FLL|MCO|FRA|IST|RUH|
RUH|ELH,|ELH|PBI|EWR|BHX|IST|RUH|
RUH|EYW,|EYW|MCO|FRA|IST|RUH|
RUH|FPO,|FPO|FLL|MCO|FRA|IST|RUH|
RUH|GHB,|GHB|FLL|MCO|FRA|IST|RUH|
RUH|MHH,|MHH|MCO|FRA|IST|RUH|
RUH|TCB,|TCB|FLL|MCO|FRA|IST|RUH|
RUH|SOW,|SOW|FMN|DEN|FRA|IST|RUH|
RUH|ROB,|ROB|FNA|BRU|IST|RUH|
RUH|GIG,|GIG|GRU|IST|RUH|
RUH|CNS,|CNS|GUM|FUK|ICN|IST|RUH|
RUH|CTS,|CTS|GUM|FUK|ICN|IST|RUH|
RUH|OKJ,|OKJ|GUM|FUK|ICN|IST|RUH|
RUH|ROP,|ROP|GUM|FUK|ICN|IST|RUH|
RUH|ROR,|ROR|MNL|CAN|IST|RUH|
RUH|SDJ,|SDJ|GUM|FUK|ICN|IST|RUH|
RUH|SPN,|SPN|GUM|FUK|ICN|IST|RUH|
RUH|TKK,|TKK|GUM|FUK|ICN|IST|RUH|
RUH|YAP,|YAP|ROR|MNL|CAN|IST|RUH|
RUH|MAJ,|MAJ|KWA|PNI|TKK|GUM|FUK|ICN|IST|RUH|
RUH|AOO,|AOO|IAD|IST|RUH|
RUH|BGM,|BGM|IAD|IST|RUH|
RUH|BKW,|BKW|IAD|IST|RUH|
RUH|CAE,|CAE|IAD|IST|RUH|
RUH|CHO,|CHO|IAD|IST|RUH|
RUH|CRW,|CRW|IAD|IST|RUH|
RUH|FAY,|FAY|IAD|IST|RUH|
RUH|LWB,|LWB|IAD|IST|RUH|
RUH|ROA,|ROA|IAD|IST|RUH|
RUH|SCE,|SCE|IAD|IST|RUH|
RUH|ACA,|ACA|IAH|IST|RUH|
RUH|ACY,|ACY|ORD|IST|RUH|
RUH|AEX,|AEX|IAH|IST|RUH|
RUH|AGU,|AGU|IAH|IST|RUH|
RUH|BJX,|BJX|IAH|IST|RUH|
RUH|BRO,|BRO|IAH|IST|RUH|
RUH|BTR,|BTR|IAH|IST|RUH|
RUH|CCS,|CCS|IAH|IST|RUH|
RUH|CLL,|CLL|IAH|IST|RUH|
RUH|CME,|CME|IAH|IST|RUH|
RUH|CRP,|CRP|IAH|IST|RUH|
RUH|CUU,|CUU|IAH|IST|RUH|
RUH|DAL,|DAL|STL|ORD|IST|RUH|
RUH|DGO,|DGO|IAH|IST|RUH|
RUH|GDL,|GDL|IAH|IST|RUH|
RUH|GPT,|GPT|IAH|IST|RUH|
RUH|GRK,|GRK|IAH|IST|RUH|
RUH|HOB,|HOB|IAH|IST|RUH|
RUH|HRL,|HRL|IAH|IST|RUH|
RUH|HUX,|HUX|IAH|IST|RUH|
RUH|JAN,|JAN|ORD|IST|RUH|
RUH|LCH,|LCH|IAH|IST|RUH|
RUH|LEX,|LEX|ORD|IST|RUH|
RUH|LFT,|LFT|IAH|IST|RUH|
RUH|LRD,|LRD|IAH|IST|RUH|
RUH|MFE,|MFE|IAH|IST|RUH|
RUH|MGA,|MGA|IAH|IST|RUH|
RUH|MID,|MID|IAH|IST|RUH|
RUH|MLM,|MLM|IAH|IST|RUH|
RUH|MLU,|MLU|IAH|IST|RUH|
RUH|MOB,|MOB|ORD|IST|RUH|
RUH|MTY,|MTY|IAH|IST|RUH|
RUH|OAX,|OAX|IAH|IST|RUH|
RUH|PBC,|PBC|IAH|IST|RUH|
RUH|PNS,|PNS|BNA|YYZ|IST|RUH|
RUH|QRO,|QRO|IAH|IST|RUH|
RUH|RTB,|RTB|IAH|IST|RUH|
RUH|SLP,|SLP|IAH|IST|RUH|
RUH|SLW,|SLW|IAH|IST|RUH|
RUH|TAM,|TAM|IAH|IST|RUH|
RUH|TGU,|TGU|IAH|IST|RUH|
RUH|TRC,|TRC|IAH|IST|RUH|
RUH|TYR,|TYR|IAH|IST|RUH|
RUH|UIO,|UIO|IAH|IST|RUH|
RUH|VER,|VER|IAH|IST|RUH|
RUH|VPS,|VPS|IAH|IST|RUH|
RUH|VSA,|VSA|IAH|IST|RUH|
RUH|ZIH,|ZIH|IAH|IST|RUH|
RUH|ZLO,|ZLO|IAH|IST|RUH|
RUH|KWA,|KWA|PNI|TKK|GUM|FUK|ICN|IST|RUH|
RUH|PNI,|PNI|TKK|GUM|FUK|ICN|IST|RUH|
RUH|KSA,|KSA|PNI|TKK|GUM|FUK|ICN|IST|RUH|
RUH|CLD,|CLD|LAX|IST|RUH|
RUH|ITO,|ITO|LAX|IST|RUH|
RUH|SBP,|SBP|LAX|IST|RUH|
RUH|SMX,|SMX|LAX|IST|RUH|
RUH|YUM,|YUM|LAX|IST|RUH|
RUH|DDC,|RUH|
RUH|TMS,|TMS|LIS|IST|RUH|
RUH|PHC,|PHC|LOS|IST|RUH|
RUH|GNV,|GNV|MCO|FRA|IST|RUH|
RUH|TLH,|TLH|MCO|FRA|IST|RUH|
RUH|CKB,|CKB|MGW|IAD|IST|RUH|
RUH|BAQ,|BAQ|MIA|ZRH|IST|RUH|
RUH|CLO,|CLO|MIA|ZRH|IST|RUH|
RUH|CTG,|CTG|MIA|ZRH|IST|RUH|
RUH|MDE,|MDE|MIA|ZRH|IST|RUH|
RUH|ABE,|ABE|ORD|IST|RUH|
RUH|ATW,|ATW|ORD|IST|RUH|
RUH|AVL,|AVL|ORD|IST|RUH|
RUH|AVP,|AVP|ORD|IST|RUH|
RUH|CAK,|CAK|BOS|FRA|IST|RUH|
RUH|CMX,|CMX|ORD|IST|RUH|
RUH|CWA,|CWA|ORD|IST|RUH|
RUH|DLH,|DLH|ORD|IST|RUH|
RUH|EAU,|EAU|ORD|IST|RUH|
RUH|ELM,|ELM|ORD|IST|RUH|
RUH|FOE,|FOE|ORD|IST|RUH|
RUH|FWA,|FWA|ORD|IST|RUH|
RUH|GRB,|GRB|ORD|IST|RUH|
RUH|HPN,|HPN|ORD|IST|RUH|
RUH|LAN,|LAN|ORD|IST|RUH|
RUH|MBS,|MBS|ORD|IST|RUH|
RUH|MKG,|MKG|ORD|IST|RUH|
RUH|PAH,|PAH|ORD|IST|RUH|
RUH|SBN,|SBN|ORD|IST|RUH|
RUH|SPI,|SPI|ORD|IST|RUH|
RUH|SRQ,|SRQ|ORD|IST|RUH|
RUH|STC,|STC|ORD|IST|RUH|
RUH|TVC,|TVC|ORD|IST|RUH|
RUH|LMT,|LMT|PDX|SEA|FRA|IST|RUH|
RUH|HON,|HON|PIR|DEN|FRA|IST|RUH|
RUH|CIC,|CIC|SFO|MUC|IST|RUH|
RUH|MOD,|MOD|SFO|MUC|IST|RUH|
RUH|OTH,|OTH|SFO|MUC|IST|RUH|
RUH|RDD,|RDD|SFO|MUC|IST|RUH|
RUH|EIS,|EIS|SJU|EWR|BHX|IST|RUH|
RUH|DME,|DME|VIE|IST|RUH|
RUH|EVN,|EVN|VIE|IST|RUH|
RUH|HOU,|HOU|IND|YYZ|IST|RUH|
RUH|MDW,|MDW|DTW|FRA|IST|RUH|
RUH|OAK,|OAK|SEA|FRA|IST|RUH|
RUH|ECP,|ECP|BWI|EWR|BHX|IST|RUH|
RUH|ISP,|ISP|BWI|EWR|BHX|IST|RUH|
RUH|YHM,|YHM|YHZ|LHR|IST|RUH|
RUH|YXX,|YXX|YYC|FRA|IST|RUH|
RUH|YBR,|YBR|YYC|FRA|IST|RUH|
RUH|YKF,|YKF|YYC|FRA|IST|RUH|
RUH|GDN,|RUH|
RUH|TRD,|RUH|
RUH|NKC,|RUH|
RUH|PGA,|RUH|
