BDL|BRU,|BRU|YUL|BDL|
BDL|GUA,|GUA|IAD|BDL|
BDL|EWR,|EWR|BWI|BDL|
BDL|IAD,|IAD|BDL|
BDL|IAH,|IAH|IAD|BDL|
BDL|ORD,|ORD|BDL|
BDL|SOF,|SOF|MUC|YUL|BDL|
BDL|YQB,|YQB|YUL|BDL|
BDL|YXU,|YXU|YYZ|BDL|
BDL|EZE,|EZE|GRU|IAD|BDL|
BDL|YYJ,|YYJ|YYZ|BDL|
BDL|YYY,|YYY|YUL|BDL|
BDL|YQQ,|YQQ|YYC|YYZ|BDL|
BDL|YYR,|YYR|YWK|YZV|YUL|BDL|
BDL|LHR,|LHR|YUL|BDL|
BDL|SFO,|SFO|ORD|BDL|
BDL|YQU,|YQU|YEG|YYZ|BDL|
BDL|YZF,|YZF|YEG|YYZ|BDL|
BDL|YGR,|YGR|YGP|YQB|YUL|BDL|
BDL|YGP,|YGP|YQB|YUL|BDL|
BDL|BOS,|BOS|YUL|BDL|
BDL|YDF,|YDF|YHZ|YUL|BDL|
BDL|YFC,|YFC|YUL|BDL|
BDL|YQM,|YQM|YUL|BDL|
BDL|YQX,|YQX|YHZ|YUL|BDL|
BDL|YQY,|YQY|YHZ|YUL|BDL|
BDL|YSJ,|YSJ|YUL|BDL|
BDL|YYG,|YYG|YUL|BDL|
BDL|LAX,|LAX|MDW|BDL|
BDL|DCA,|DCA|EWR|BWI|BDL|
BDL|LGA,|LGA|IAD|BDL|
BDL|YZV,|YZV|YUL|BDL|
BDL|YWL,|YWL|YVR|YYZ|BDL|
BDL|AZS,|AZS|YUL|BDL|
BDL|CCC,|CCC|YYZ|BDL|
BDL|CDG,|CDG|YUL|BDL|
BDL|CUN,|CUN|IAD|BDL|
BDL|CZM,|CZM|YUL|BDL|
BDL|FDF,|FDF|YUL|BDL|
BDL|FLL,|FLL|BDL|
BDL|GVA,|GVA|YUL|BDL|
BDL|HOG,|HOG|YUL|BDL|
BDL|LAS,|LAS|BDL|
BDL|MBJ,|MBJ|IAD|BDL|
BDL|MCO,|MCO|BDL|
BDL|MUC,|MUC|YUL|BDL|
BDL|PAP,|PAP|YUL|BDL|
BDL|PTP,|PTP|YUL|BDL|
BDL|PUJ,|PUJ|IAD|BDL|
BDL|SNU,|SNU|YYZ|BDL|
BDL|VRA,|VRA|YYZ|BDL|
BDL|YBC,|YBC|YUL|BDL|
BDL|YBG,|YBG|YUL|BDL|
BDL|YTZ,|YTZ|YUL|BDL|
BDL|YUY,|YUY|YUL|BDL|
BDL|YVO,|YVO|YUL|BDL|
BDL|ZBF,|ZBF|YUL|BDL|
BDL|ZRH,|ZRH|YUL|BDL|
BDL|ZSA,|ZSA|YUL|BDL|
BDL|AKL,|AKL|LAX|MDW|BDL|
BDL|HKG,|HKG|YYZ|BDL|
BDL|HND,|HND|YVR|YYZ|BDL|
BDL|HNL,|HNL|ORD|BDL|
BDL|MEX,|MEX|IAD|BDL|
BDL|OGG,|OGG|ORD|BDL|
BDL|PDX,|PDX|ORD|BDL|
BDL|PEK,|PEK|YYZ|BDL|
BDL|PVG,|PVG|YYZ|BDL|
BDL|PVR,|PVR|IAH|IAD|BDL|
BDL|SEA,|SEA|YYZ|BDL|
BDL|SYD,|SYD|LAX|MDW|BDL|
BDL|YBL,|YBL|YVR|YYZ|BDL|
BDL|YCD,|YCD|YVR|YYZ|BDL|
BDL|YCG,|YCG|YYC|YYZ|BDL|
BDL|YKA,|YKA|YYC|YYZ|BDL|
BDL|YPR,|YPR|YVR|YYZ|BDL|
BDL|YQZ,|YQZ|YVR|YYZ|BDL|
BDL|YXC,|YXC|YYC|YYZ|BDL|
BDL|YXJ,|YXJ|YYC|YYZ|BDL|
BDL|YXS,|YXS|YYC|YYZ|BDL|
BDL|YXT,|YXT|YVR|YYZ|BDL|
BDL|YXY,|YXY|YVR|YYZ|BDL|
BDL|YYD,|YYD|YVR|YYZ|BDL|
BDL|YYF,|YYF|YVR|YYZ|BDL|
BDL|YZP,|YZP|YVR|YYZ|BDL|
BDL|YQT,|YQT|YYZ|BDL|
BDL|SJD,|SJD|IAH|IAD|BDL|
BDL|YQF,|YQF|YYC|YYZ|BDL|
BDL|YQL,|YQL|YYC|YYZ|BDL|
BDL|YXH,|YXH|YYC|YYZ|BDL|
BDL|YWK,|YWK|YZV|YUL|BDL|
BDL|ANU,|ANU|EWR|BWI|BDL|
BDL|AUA,|AUA|IAD|BDL|
BDL|AUH,|AUH|FRA|YUL|BDL|
BDL|BCN,|BCN|EWR|BWI|BDL|
BDL|BDA,|BDA|EWR|BWI|BDL|
BDL|BGI,|BGI|YYZ|BDL|
BDL|BNA,|BNA|IAD|BDL|
BDL|BOG,|BOG|IAD|BDL|
BDL|BWI,|BWI|BDL|
BDL|CLE,|CLE|YYZ|BDL|
BDL|CLT,|CLT|BWI|BDL|
BDL|CMH,|CMH|BWI|BDL|
BDL|CVG,|CVG|IAD|BDL|
BDL|DFW,|DFW|IAD|BDL|
BDL|DTW,|DTW|YYZ|BDL|
BDL|DUB,|DUB|BOS|YUL|BDL|
BDL|FCO,|FCO|EWR|BWI|BDL|
BDL|GCM,|GCM|IAD|BDL|
BDL|GGT,|GGT|FLL|BDL|
BDL|GND,|GND|YYZ|BDL|
BDL|GRU,|GRU|IAD|BDL|
BDL|HAV,|HAV|YYZ|BDL|
BDL|IND,|IND|BWI|BDL|
BDL|JFK,|JFK|IAD|BDL|
BDL|KIN,|KIN|YYZ|BDL|
BDL|LIM,|LIM|MIA|IAD|BDL|
BDL|LIR,|LIR|EWR|BWI|BDL|
BDL|MCI,|MCI|MDW|BDL|
BDL|MDT,|MDT|IAD|BDL|
BDL|MIA,|MIA|IAD|BDL|
BDL|MKE,|MKE|YYZ|BDL|
BDL|MSP,|MSP|YYZ|BDL|
BDL|NAS,|NAS|EWR|BWI|BDL|
BDL|PHL,|PHL|IAD|BDL|
BDL|PHX,|PHX|MDW|BDL|
BDL|PIT,|PIT|BWI|BDL|
BDL|PLS,|PLS|EWR|BWI|BDL|
BDL|POP,|POP|EWR|BWI|BDL|
BDL|RDU,|RDU|BWI|BDL|
BDL|ROC,|ROC|YYZ|BDL|
BDL|RSW,|RSW|BDL|
BDL|SAN,|SAN|MDW|BDL|
BDL|SJO,|SJO|IAD|BDL|
BDL|STL,|STL|BWI|BDL|
BDL|SYR,|SYR|YYZ|BDL|
BDL|TLV,|TLV|IST|FRA|YUL|BDL|
BDL|TPA,|TPA|BDL|
BDL|UVF,|UVF|EWR|BWI|BDL|
BDL|VIE,|VIE|YYZ|BDL|
BDL|YAM,|YAM|YYZ|BDL|
BDL|YGK,|YGK|YYZ|BDL|
BDL|YQG,|YQG|YYZ|BDL|
BDL|YSB,|YSB|YYZ|BDL|
BDL|YTS,|YTS|YYZ|BDL|
BDL|YYB,|YYB|YYZ|BDL|
BDL|YZR,|YZR|YYZ|BDL|
BDL|CAN,|CAN|PEK|YYZ|BDL|
BDL|URC,|URC|TSE|FRA|YUL|BDL|
BDL|CTU,|CTU|PEK|YYZ|BDL|
BDL|HGH,|HGH|PEK|YYZ|BDL|
BDL|XMN,|XMN|PEK|YYZ|BDL|
BDL|CGO,|CGO|PEK|YYZ|BDL|
BDL|CSX,|CSX|PEK|YYZ|BDL|
BDL|SHE,|SHE|PEK|YYZ|BDL|
BDL|SJW,|SJW|DLC|PEK|YYZ|BDL|
BDL|WUH,|WUH|PEK|YYZ|BDL|
BDL|SZX,|SZX|PEK|YYZ|BDL|
BDL|CKG,|CKG|PEK|YYZ|BDL|
BDL|KMG,|KMG|PEK|YYZ|BDL|
BDL|FOC,|FOC|PEK|YYZ|BDL|
BDL|NNG,|NNG|PEK|YYZ|BDL|
BDL|SWA,|SWA|PEK|YYZ|BDL|
BDL|ACX,|ACX|CAN|PEK|YYZ|BDL|
BDL|AQG,|AQG|CAN|PEK|YYZ|BDL|
BDL|AVA,|AVA|CAN|PEK|YYZ|BDL|
BDL|BFJ,|BFJ|CAN|PEK|YYZ|BDL|
BDL|BHY,|BHY|CGO|PEK|YYZ|BDL|
BDL|BNE,|BNE|CAN|PEK|YYZ|BDL|
BDL|CGD,|CGD|PEK|YYZ|BDL|
BDL|CGK,|CGK|CAN|PEK|YYZ|BDL|
BDL|CGQ,|CGQ|PEK|YYZ|BDL|
BDL|CIH,|CIH|PEK|YYZ|BDL|
BDL|CNX,|CNX|CAN|PEK|YYZ|BDL|
BDL|CZX,|CZX|SHE|PEK|YYZ|BDL|
BDL|DAC,|DAC|IST|FRA|YUL|BDL|
BDL|DAD,|DAD|CAN|PEK|YYZ|BDL|
BDL|DEL,|DEL|EWR|BWI|BDL|
BDL|DIG,|DIG|KMG|PEK|YYZ|BDL|
BDL|DLC,|DLC|PEK|YYZ|BDL|
BDL|DPS,|DPS|SZX|PEK|YYZ|BDL|
BDL|DXB,|DXB|IST|FRA|YUL|BDL|
BDL|DYG,|DYG|PEK|YYZ|BDL|
BDL|FUG,|FUG|CAN|PEK|YYZ|BDL|
BDL|FUK,|FUK|ICN|JFK|IAD|BDL|
BDL|HAK,|HAK|PEK|YYZ|BDL|
BDL|HAN,|HAN|PEK|YYZ|BDL|
BDL|HDG,|HDG|CAN|PEK|YYZ|BDL|
BDL|HET,|HET|DLC|PEK|YYZ|BDL|
BDL|HFE,|HFE|XIY|PEK|YYZ|BDL|
BDL|HJJ,|HJJ|CSX|PEK|YYZ|BDL|
BDL|HKT,|HKT|KWE|PEK|YYZ|BDL|
BDL|HRB,|HRB|PEK|YYZ|BDL|
BDL|HZH,|HZH|CAN|PEK|YYZ|BDL|
BDL|JIU,|JIU|CAN|PEK|YYZ|BDL|
BDL|JJN,|JJN|PEK|YYZ|BDL|
BDL|JNG,|JNG|CAN|PEK|YYZ|BDL|
BDL|KHN,|KHN|DLC|PEK|YYZ|BDL|
BDL|KIX,|KIX|SFO|ORD|BDL|
BDL|KOW,|KOW|PEK|YYZ|BDL|
BDL|KTM,|KTM|IST|FRA|YUL|BDL|
BDL|KUL,|KUL|CAN|PEK|YYZ|BDL|
BDL|KWE,|KWE|PEK|YYZ|BDL|
BDL|KWL,|KWL|PEK|YYZ|BDL|
BDL|LHW,|LHW|CGO|PEK|YYZ|BDL|
BDL|LYA,|LYA|KHN|DLC|PEK|YYZ|BDL|
BDL|LYG,|LYG|HSN|PEK|YYZ|BDL|
BDL|LZH,|LZH|CAN|PEK|YYZ|BDL|
BDL|MEL,|MEL|SYD|LAX|MDW|BDL|
BDL|MIG,|MIG|CSX|PEK|YYZ|BDL|
BDL|MLE,|MLE|IST|FRA|YUL|BDL|
BDL|MNL,|MNL|XMN|PEK|YYZ|BDL|
BDL|MXZ,|MXZ|CAN|PEK|YYZ|BDL|
BDL|NAO,|NAO|PEK|YYZ|BDL|
BDL|NGB,|NGB|PEK|YYZ|BDL|
BDL|NKG,|NKG|DLC|PEK|YYZ|BDL|
BDL|NNY,|NNY|CGO|PEK|YYZ|BDL|
BDL|PEN,|PEN|CAN|PEK|YYZ|BDL|
BDL|PER,|PER|CAN|PEK|YYZ|BDL|
BDL|PNH,|PNH|CAN|PEK|YYZ|BDL|
BDL|REP,|REP|CAN|PEK|YYZ|BDL|
BDL|RGN,|RGN|CAN|PEK|YYZ|BDL|
BDL|SGN,|SGN|CAN|PEK|YYZ|BDL|
BDL|SHA,|SHA|PEK|YYZ|BDL|
BDL|SIN,|SIN|CAN|PEK|YYZ|BDL|
BDL|SVO,|SVO|URC|TSE|FRA|YUL|BDL|
BDL|SYX,|SYX|PEK|YYZ|BDL|
BDL|TAO,|TAO|DLC|PEK|YYZ|BDL|
BDL|TEN,|TEN|PEK|YYZ|BDL|
BDL|TNA,|TNA|DLC|PEK|YYZ|BDL|
BDL|TPE,|TPE|PVG|YYZ|BDL|
BDL|TSN,|TSN|DLC|PEK|YYZ|BDL|
BDL|TXN,|TXN|DLC|PEK|YYZ|BDL|
BDL|TYN,|TYN|DAT|CIH|PEK|YYZ|BDL|
BDL|WNZ,|WNZ|CGO|PEK|YYZ|BDL|
BDL|WUX,|WUX|CAN|PEK|YYZ|BDL|
BDL|XFN,|XFN|XMN|PEK|YYZ|BDL|
BDL|XIY,|XIY|PEK|YYZ|BDL|
BDL|XUZ,|XUZ|LYG|HSN|PEK|YYZ|BDL|
BDL|YIH,|YIH|CKG|PEK|YYZ|BDL|
BDL|YIW,|YIW|PEK|YYZ|BDL|
BDL|YNT,|YNT|SHE|PEK|YYZ|BDL|
BDL|YNZ,|YNZ|DLC|PEK|YYZ|BDL|
BDL|YTY,|YTY|DLC|PEK|YYZ|BDL|
BDL|ZHA,|ZHA|CAN|PEK|YYZ|BDL|
BDL|ZYI,|ZYI|PEK|YYZ|BDL|
BDL|BAV,|BAV|CGO|PEK|YYZ|BDL|
BDL|CJU,|CJU|DLC|PEK|YYZ|BDL|
BDL|DSN,|DSN|CGO|PEK|YYZ|BDL|
BDL|HMI,|HMI|URC|TSE|FRA|YUL|BDL|
BDL|INC,|INC|PEK|YYZ|BDL|
BDL|KHH,|KHH|CGO|PEK|YYZ|BDL|
BDL|UYN,|UYN|CGO|PEK|YYZ|BDL|
BDL|XNN,|XNN|PEK|YYZ|BDL|
BDL|ZUH,|ZUH|PEK|YYZ|BDL|
BDL|YNJ,|YNJ|PEK|YYZ|BDL|
BDL|DAT,|DAT|CIH|PEK|YYZ|BDL|
BDL|JHG,|JHG|CKG|PEK|YYZ|BDL|
BDL|LJG,|LJG|CKG|PEK|YYZ|BDL|
BDL|LXA,|LXA|XIY|PEK|YYZ|BDL|
BDL|YCU,|YCU|CSX|PEK|YYZ|BDL|
BDL|LZO,|LZO|CSX|PEK|YYZ|BDL|
BDL|MDG,|MDG|DLC|PEK|YYZ|BDL|
BDL|NGO,|NGO|ICN|JFK|IAD|BDL|
BDL|TOY,|TOY|DLC|PEK|YYZ|BDL|
BDL|MFM,|MFM|XMN|PEK|YYZ|BDL|
BDL|TGO,|TGO|HET|DLC|PEK|YYZ|BDL|
BDL|XIL,|XIL|HET|DLC|PEK|YYZ|BDL|
BDL|HEK,|HEK|HRB|PEK|YYZ|BDL|
BDL|KIJ,|KIJ|HRB|PEK|YYZ|BDL|
BDL|LDS,|LDS|HRB|PEK|YYZ|BDL|
BDL|OHE,|OHE|HRB|PEK|YYZ|BDL|
BDL|HSN,|HSN|PEK|YYZ|BDL|
BDL|DLU,|DLU|KMG|PEK|YYZ|BDL|
BDL|SYM,|SYM|KMG|PEK|YYZ|BDL|
BDL|ZAT,|ZAT|KMG|PEK|YYZ|BDL|
BDL|LUN,|LUN|NBO|ZRH|YUL|BDL|
BDL|AOG,|AOG|PEK|YYZ|BDL|
BDL|GMP,|GMP|PEK|YYZ|BDL|
BDL|ISB,|ISB|IST|FRA|YUL|BDL|
BDL|TAS,|TAS|IST|FRA|YUL|BDL|
BDL|WUS,|WUS|PEK|YYZ|BDL|
BDL|JMU,|JMU|PVG|YYZ|BDL|
BDL|NDG,|NDG|PVG|YYZ|BDL|
BDL|JXA,|JXA|SHE|PEK|YYZ|BDL|
BDL|PUS,|PUS|SHE|PEK|YYZ|BDL|
BDL|BKI,|BKI|SZX|PEK|YYZ|BDL|
BDL|AKU,|AKU|URC|TSE|FRA|YUL|BDL|
BDL|ALA,|ALA|TSE|FRA|YUL|BDL|
BDL|ASB,|ASB|GYD|FRA|YUL|BDL|
BDL|DNH,|DNH|URC|TSE|FRA|YUL|BDL|
BDL|DYU,|DYU|IST|FRA|YUL|BDL|
BDL|FRU,|FRU|IST|FRA|YUL|BDL|
BDL|GYD,|GYD|FRA|YUL|BDL|
BDL|HTN,|HTN|URC|TSE|FRA|YUL|BDL|
BDL|IKA,|IKA|SAW|FRA|YUL|BDL|
BDL|KCA,|KCA|URC|TSE|FRA|YUL|BDL|
BDL|KHG,|KHG|URC|TSE|FRA|YUL|BDL|
BDL|KRL,|KRL|URC|TSE|FRA|YUL|BDL|
BDL|KRY,|KRY|URC|TSE|FRA|YUL|BDL|
BDL|LBD,|LBD|URC|TSE|FRA|YUL|BDL|
BDL|NLT,|NLT|URC|TSE|FRA|YUL|BDL|
BDL|OSS,|OSS|IST|FRA|YUL|BDL|
BDL|OVB,|OVB|IST|FRA|YUL|BDL|
BDL|TBS,|TBS|SAW|FRA|YUL|BDL|
BDL|TCG,|TCG|URC|TSE|FRA|YUL|BDL|
BDL|TSE,|TSE|FRA|YUL|BDL|
BDL|YIN,|YIN|URC|TSE|FRA|YUL|BDL|
BDL|ENH,|ENH|WUH|PEK|YYZ|BDL|
BDL|ENY,|ENY|XIY|PEK|YYZ|BDL|
BDL|WXN,|WXN|XIY|PEK|YYZ|BDL|
BDL|BLL,|BLL|IST|FRA|YUL|BDL|
BDL|ESB,|ESB|FRA|YUL|BDL|
BDL|SAW,|SAW|FRA|YUL|BDL|
BDL|HAM,|HAM|EWR|BWI|BDL|
BDL|HRE,|HRE|ADD|JED|FRA|YUL|BDL|
BDL|JUB,|JUB|CAI|IST|FRA|YUL|BDL|
BDL|SSG,|SSG|DLA|BRU|YUL|BDL|
BDL|BGW,|BGW|ESB|FRA|YUL|BDL|
BDL|EBL,|EBL|IST|FRA|YUL|BDL|
BDL|VKO,|VKO|IST|FRA|YUL|BDL|
BDL|MCT,|MCT|IST|FRA|YUL|BDL|
BDL|AYT,|AYT|IST|FRA|YUL|BDL|
BDL|SCQ,|SCQ|BIO|IST|FRA|YUL|BDL|
BDL|AAL,|AAL|IST|FRA|YUL|BDL|
BDL|AOE,|AOE|BRU|YUL|BDL|
BDL|JNB,|JNB|DKR|IAD|BDL|
BDL|LBV,|LBV|DLA|BRU|YUL|BDL|
BDL|ADA,|ADA|SAW|FRA|YUL|BDL|
BDL|ADB,|ADB|IST|FRA|YUL|BDL|
BDL|ADF,|ADF|ESB|FRA|YUL|BDL|
BDL|AJI,|AJI|ESB|FRA|YUL|BDL|
BDL|BAL,|BAL|ESB|FRA|YUL|BDL|
BDL|BJV,|BJV|IST|FRA|YUL|BDL|
BDL|CKZ,|CKZ|ESB|FRA|YUL|BDL|
BDL|DIY,|DIY|ESB|FRA|YUL|BDL|
BDL|ECN,|ECN|IST|FRA|YUL|BDL|
BDL|ERC,|ERC|ESB|FRA|YUL|BDL|
BDL|ERZ,|ERZ|ESB|FRA|YUL|BDL|
BDL|EZS,|EZS|ESB|FRA|YUL|BDL|
BDL|GNY,|GNY|ESB|FRA|YUL|BDL|
BDL|GZP,|GZP|ESB|FRA|YUL|BDL|
BDL|GZT,|GZT|ESB|FRA|YUL|BDL|
BDL|HTY,|HTY|SAW|FRA|YUL|BDL|
BDL|KCM,|KCM|ESB|FRA|YUL|BDL|
BDL|KSY,|KSY|ESB|FRA|YUL|BDL|
BDL|MLX,|MLX|ESB|FRA|YUL|BDL|
BDL|MQM,|MQM|ESB|FRA|YUL|BDL|
BDL|MSR,|MSR|ESB|FRA|YUL|BDL|
BDL|TEQ,|TEQ|ESB|FRA|YUL|BDL|
BDL|TZX,|TZX|ESB|FRA|YUL|BDL|
BDL|VAN,|VAN|ESB|FRA|YUL|BDL|
BDL|ULN,|ULN|FRU|IST|FRA|YUL|BDL|
BDL|HIJ,|HIJ|ICN|JFK|IAD|BDL|
BDL|VVO,|VVO|ICN|JFK|IAD|BDL|
BDL|ACC,|ACC|IST|FRA|YUL|BDL|
BDL|AER,|AER|IST|FRA|YUL|BDL|
BDL|AGP,|AGP|IST|FRA|YUL|BDL|
BDL|ALG,|ALG|IST|FRA|YUL|BDL|
BDL|AMM,|AMM|IST|FRA|YUL|BDL|
BDL|AQJ,|AQJ|IST|FRA|YUL|BDL|
BDL|ARN,|ARN|EWR|BWI|BDL|
BDL|ASR,|ASR|SAW|FRA|YUL|BDL|
BDL|ATH,|ATH|IST|FRA|YUL|BDL|
BDL|BAH,|BAH|IST|FRA|YUL|BDL|
BDL|BEG,|BEG|IST|FRA|YUL|BDL|
BDL|BEN,|BEN|IST|FRA|YUL|BDL|
BDL|BEY,|BEY|IST|FRA|YUL|BDL|
BDL|BHX,|BHX|EWR|BWI|BDL|
BDL|BIO,|BIO|IST|FRA|YUL|BDL|
BDL|BLQ,|BLQ|IST|FRA|YUL|BDL|
BDL|BOM,|BOM|IST|FRA|YUL|BDL|
BDL|BRE,|BRE|IST|FRA|YUL|BDL|
BDL|BSL,|BSL|IST|FRA|YUL|BDL|
BDL|BSR,|BSR|IST|FRA|YUL|BDL|
BDL|BUD,|BUD|IST|FRA|YUL|BDL|
BDL|BUS,|BUS|IST|FRA|YUL|BDL|
BDL|CAI,|CAI|IST|FRA|YUL|BDL|
BDL|CGN,|CGN|IST|FRA|YUL|BDL|
BDL|CMN,|CMN|IST|FRA|YUL|BDL|
BDL|CND,|CND|IST|FRA|YUL|BDL|
BDL|DAR,|DAR|NBO|ZRH|YUL|BDL|
BDL|DLM,|DLM|IST|FRA|YUL|BDL|
BDL|DMM,|DMM|IST|FRA|YUL|BDL|
BDL|DNK,|DNK|IST|FRA|YUL|BDL|
BDL|DNZ,|DNZ|IST|FRA|YUL|BDL|
BDL|DOK,|DOK|IST|FRA|YUL|BDL|
BDL|DUS,|DUS|EWR|BWI|BDL|
BDL|EDI,|EDI|EWR|BWI|BDL|
BDL|ELQ,|ELQ|IST|FRA|YUL|BDL|
BDL|FDH,|FDH|IST|FRA|YUL|BDL|
BDL|GOA,|GOA|IST|FRA|YUL|BDL|
BDL|GOT,|GOT|BRU|YUL|BDL|
BDL|HAJ,|HAJ|BRU|YUL|BDL|
BDL|HBE,|HBE|IST|FRA|YUL|BDL|
BDL|HEL,|HEL|IST|FRA|YUL|BDL|
BDL|HRG,|HRG|IST|FRA|YUL|BDL|
BDL|IFN,|IFN|IST|FRA|YUL|BDL|
BDL|ISE,|ISE|IST|FRA|YUL|BDL|
BDL|ISU,|ISU|IST|FRA|YUL|BDL|
BDL|JIB,|JIB|IST|FRA|YUL|BDL|
BDL|JRO,|JRO|IST|FRA|YUL|BDL|
BDL|KAN,|KAN|IST|FRA|YUL|BDL|
BDL|KBL,|KBL|IST|FRA|YUL|BDL|
BDL|KBP,|KBP|IST|FRA|YUL|BDL|
BDL|KFS,|KFS|IST|FRA|YUL|BDL|
BDL|KHI,|KHI|IST|FRA|YUL|BDL|
BDL|KIV,|KIV|IST|FRA|YUL|BDL|
BDL|KRT,|KRT|IST|FRA|YUL|BDL|
BDL|KSH,|KSH|IST|FRA|YUL|BDL|
BDL|KVD,|KVD|IST|FRA|YUL|BDL|
BDL|KWI,|KWI|SAW|FRA|YUL|BDL|
BDL|KYA,|KYA|IST|FRA|YUL|BDL|
BDL|KZN,|KZN|IST|FRA|YUL|BDL|
BDL|KZR,|KZR|IST|FRA|YUL|BDL|
BDL|LED,|LED|VIE|YYZ|BDL|
BDL|LEJ,|LEJ|IST|FRA|YUL|BDL|
BDL|LGW,|LGW|IST|FRA|YUL|BDL|
BDL|LHE,|LHE|IST|FRA|YUL|BDL|
BDL|LIS,|LIS|EWR|BWI|BDL|
BDL|LJU,|LJU|IST|FRA|YUL|BDL|
BDL|LOS,|LOS|FRA|YUL|BDL|
BDL|LUX,|LUX|IST|FRA|YUL|BDL|
BDL|LWO,|LWO|IST|FRA|YUL|BDL|
BDL|LYS,|LYS|IST|FRA|YUL|BDL|
BDL|MAD,|MAD|EWR|BWI|BDL|
BDL|MAN,|MAN|EWR|BWI|BDL|
BDL|MED,|MED|IST|FRA|YUL|BDL|
BDL|MHD,|MHD|IST|FRA|YUL|BDL|
BDL|MLA,|MLA|IST|FRA|YUL|BDL|
BDL|MRS,|MRS|IST|FRA|YUL|BDL|
BDL|MSQ,|MSQ|IST|FRA|YUL|BDL|
BDL|MXP,|MXP|EWR|BWI|BDL|
BDL|MZH,|MZH|IST|FRA|YUL|BDL|
BDL|MZR,|MZR|IST|FRA|YUL|BDL|
BDL|NAJ,|NAJ|IST|FRA|YUL|BDL|
BDL|NAV,|NAV|IST|FRA|YUL|BDL|
BDL|NCE,|NCE|IST|FRA|YUL|BDL|
BDL|NIM,|NIM|IST|FRA|YUL|BDL|
BDL|NJF,|NJF|IST|FRA|YUL|BDL|
BDL|NSI,|NSI|BRU|YUL|BDL|
BDL|NUE,|NUE|IST|FRA|YUL|BDL|
BDL|ODS,|ODS|IST|FRA|YUL|BDL|
BDL|ORN,|ORN|IST|FRA|YUL|BDL|
BDL|OTP,|OTP|IST|FRA|YUL|BDL|
BDL|PRG,|PRG|BRU|YUL|BDL|
BDL|PRN,|PRN|IST|FRA|YUL|BDL|
BDL|RIX,|RIX|IST|FRA|YUL|BDL|
BDL|ROV,|ROV|IST|FRA|YUL|BDL|
BDL|RTM,|RTM|IST|FRA|YUL|BDL|
BDL|RUH,|RUH|IST|FRA|YUL|BDL|
BDL|SAH,|SAH|IST|FRA|YUL|BDL|
BDL|SJJ,|SJJ|IST|FRA|YUL|BDL|
BDL|SKG,|SKG|IST|FRA|YUL|BDL|
BDL|SKP,|SKP|IST|FRA|YUL|BDL|
BDL|SSH,|SSH|IST|FRA|YUL|BDL|
BDL|STR,|STR|EWR|BWI|BDL|
BDL|SVX,|SVX|IST|FRA|YUL|BDL|
BDL|SYZ,|SYZ|IST|FRA|YUL|BDL|
BDL|SZG,|SZG|IST|FRA|YUL|BDL|
BDL|TBZ,|TBZ|IST|FRA|YUL|BDL|
BDL|TGD,|TGD|IST|FRA|YUL|BDL|
BDL|TIA,|TIA|IST|FRA|YUL|BDL|
BDL|TIF,|TIF|IST|FRA|YUL|BDL|
BDL|TIP,|TIP|IST|FRA|YUL|BDL|
BDL|TLL,|TLL|VNO|FRA|YUL|BDL|
