CIH|BRU,|BRU|IST|PEK|CIH|
CIH|HND,|HND|HNL|PEK|CIH|
CIH|HNL,|HNL|PEK|CIH|
CIH|MEX,|MEX|YVR|PEK|CIH|
CIH|OGG,|OGG|HNL|PEK|CIH|
CIH|PDX,|PDX|SEA|PEK|CIH|
CIH|PEK,|PEK|CIH|
CIH|PVG,|PVG|PEK|CIH|
CIH|PVR,|PVR|SFO|PEK|CIH|
CIH|SEA,|SEA|PEK|CIH|
CIH|SYD,|SYD|CAN|CIH|
CIH|YBL,|YBL|YVR|PEK|CIH|
CIH|YCD,|YCD|YVR|PEK|CIH|
CIH|YCG,|YCG|YVR|PEK|CIH|
CIH|YKA,|YKA|YVR|PEK|CIH|
CIH|YPR,|YPR|YVR|PEK|CIH|
CIH|YQZ,|YQZ|YVR|PEK|CIH|
CIH|YXC,|YXC|YVR|PEK|CIH|
CIH|YXJ,|YXJ|YVR|PEK|CIH|
CIH|YXS,|YXS|YVR|PEK|CIH|
CIH|YXT,|YXT|YVR|PEK|CIH|
CIH|YXY,|YXY|YVR|PEK|CIH|
CIH|YYD,|YYD|YVR|PEK|CIH|
CIH|YYF,|YYF|YVR|PEK|CIH|
CIH|YZP,|YZP|YVR|PEK|CIH|
CIH|YQT,|YQT|YWG|YVR|PEK|CIH|
CIH|SJD,|SJD|SFO|PEK|CIH|
CIH|YQF,|YQF|YYC|YVR|PEK|CIH|
CIH|YQL,|YQL|YYC|YVR|PEK|CIH|
CIH|YXH,|YXH|YYC|YVR|PEK|CIH|
CIH|YWK,|YWK|YZV|YQB|YYZ|PEK|CIH|
CIH|ANU,|ANU|EWR|PEK|CIH|
CIH|AUA,|AUA|EWR|PEK|CIH|
CIH|AUH,|AUH|IST|PEK|CIH|
CIH|BCN,|BCN|IST|PEK|CIH|
CIH|BDA,|BDA|EWR|PEK|CIH|
CIH|BGI,|BGI|YYZ|PEK|CIH|
CIH|BNA,|BNA|ORD|PEK|CIH|
CIH|BOG,|BOG|MIA|ORD|PEK|CIH|
CIH|BWI,|BWI|YYZ|PEK|CIH|
CIH|CLE,|CLE|YYZ|PEK|CIH|
CIH|CLT,|CLT|YYZ|PEK|CIH|
CIH|CMH,|CMH|ORD|PEK|CIH|
CIH|CVG,|CVG|ORD|PEK|CIH|
CIH|DFW,|DFW|YVR|PEK|CIH|
CIH|DTW,|DTW|PEK|CIH|
CIH|DUB,|DUB|IST|PEK|CIH|
CIH|FCO,|FCO|IST|PEK|CIH|
CIH|GCM,|GCM|YYZ|PEK|CIH|
CIH|GGT,|GGT|YYZ|PEK|CIH|
CIH|GND,|GND|YYZ|PEK|CIH|
CIH|GRU,|GRU|IST|PEK|CIH|
CIH|HAV,|HAV|YYZ|PEK|CIH|
CIH|IND,|IND|ORD|PEK|CIH|
CIH|JFK,|JFK|PEK|CIH|
CIH|KIN,|KIN|YYZ|PEK|CIH|
CIH|LIM,|LIM|IAH|PEK|CIH|
CIH|LIR,|LIR|IAH|PEK|CIH|
CIH|MCI,|MCI|DEN|YVR|PEK|CIH|
CIH|MDT,|MDT|YYZ|PEK|CIH|
CIH|MIA,|MIA|ORD|PEK|CIH|
CIH|MKE,|MKE|ORD|PEK|CIH|
CIH|MSP,|MSP|ORD|PEK|CIH|
CIH|NAS,|NAS|YYZ|PEK|CIH|
CIH|PHL,|PHL|YYZ|PEK|CIH|
CIH|PHX,|PHX|SEA|PEK|CIH|
CIH|PIT,|PIT|YYZ|PEK|CIH|
CIH|PLS,|PLS|EWR|PEK|CIH|
CIH|POP,|POP|EWR|PEK|CIH|
CIH|RDU,|RDU|YYZ|PEK|CIH|
CIH|ROC,|ROC|YYZ|PEK|CIH|
CIH|RSW,|RSW|ORD|PEK|CIH|
CIH|SAN,|SAN|LAX|PEK|CIH|
CIH|SJO,|SJO|IAH|PEK|CIH|
CIH|STL,|STL|ORD|PEK|CIH|
CIH|SYR,|SYR|YYZ|PEK|CIH|
CIH|TLV,|TLV|IST|PEK|CIH|
CIH|TPA,|TPA|ORD|PEK|CIH|
CIH|UVF,|UVF|EWR|PEK|CIH|
CIH|VIE,|VIE|IST|PEK|CIH|
CIH|YAM,|YAM|YYZ|PEK|CIH|
CIH|YGK,|YGK|YYZ|PEK|CIH|
CIH|YQG,|YQG|YYZ|PEK|CIH|
CIH|YSB,|YSB|YYZ|PEK|CIH|
CIH|YTS,|YTS|YYZ|PEK|CIH|
CIH|YYB,|YYB|YYZ|PEK|CIH|
CIH|YZR,|YZR|YYZ|PEK|CIH|
CIH|CAN,|CAN|CIH|
CIH|URC,|URC|TYN|DAT|CIH|
CIH|CTU,|CTU|TYN|DAT|CIH|
CIH|HGH,|HGH|PEK|CIH|
CIH|XMN,|XMN|CAN|CIH|
CIH|CGO,|CGO|PEK|CIH|
CIH|CSX,|CSX|TYN|DAT|CIH|
CIH|SHE,|SHE|PEK|CIH|
CIH|SJW,|SJW|DLC|PEK|CIH|
CIH|WUH,|WUH|TYN|DAT|CIH|
CIH|SZX,|SZX|MXZ|CAN|CIH|
CIH|CKG,|CKG|XIY|TYN|DAT|CIH|
CIH|KMG,|KMG|XIY|TYN|DAT|CIH|
CIH|FOC,|FOC|PEK|CIH|
CIH|NNG,|NNG|CAN|CIH|
CIH|SWA,|SWA|CAN|CIH|
CIH|ACX,|ACX|CAN|CIH|
CIH|AQG,|AQG|CAN|CIH|
CIH|AVA,|AVA|CAN|CIH|
CIH|BFJ,|BFJ|CAN|CIH|
CIH|BHY,|BHY|CAN|CIH|
CIH|BNE,|BNE|CAN|CIH|
CIH|CGD,|CGD|PEK|CIH|
CIH|CGK,|CGK|CAN|CIH|
CIH|CGQ,|CGQ|PEK|CIH|
CIH|CNX,|CNX|CAN|CIH|
CIH|CZX,|CZX|TYN|DAT|CIH|
CIH|DAC,|DAC|CAN|CIH|
CIH|DAD,|DAD|CAN|CIH|
CIH|DEL,|DEL|CAN|CIH|
CIH|DIG,|DIG|KMG|XIY|TYN|DAT|CIH|
CIH|DLC,|DLC|PEK|CIH|
CIH|DPS,|DPS|CAN|CIH|
CIH|DXB,|DXB|CAN|CIH|
CIH|DYG,|DYG|TYN|DAT|CIH|
CIH|FUG,|FUG|CAN|CIH|
CIH|FUK,|FUK|ICN|PEK|CIH|
CIH|HAK,|HAK|CAN|CIH|
CIH|HAN,|HAN|CAN|CIH|
CIH|HDG,|HDG|CAN|CIH|
CIH|HET,|HET|DLC|PEK|CIH|
CIH|HFE,|HFE|TYN|DAT|CIH|
CIH|HJJ,|HJJ|CAN|CIH|
CIH|HKT,|HKT|CAN|CIH|
CIH|HRB,|HRB|PEK|CIH|
CIH|HZH,|HZH|CAN|CIH|
CIH|JIU,|JIU|CAN|CIH|
CIH|JJN,|JJN|CAN|CIH|
CIH|JNG,|JNG|CAN|CIH|
CIH|KHN,|KHN|TYN|DAT|CIH|
CIH|KIX,|KIX|DLC|PEK|CIH|
CIH|KOW,|KOW|CAN|CIH|
CIH|KTM,|KTM|CAN|CIH|
CIH|KUL,|KUL|CAN|CIH|
CIH|KWE,|KWE|XIY|TYN|DAT|CIH|
CIH|KWL,|KWL|CAN|CIH|
CIH|LHW,|LHW|CGO|PEK|CIH|
CIH|LYA,|LYA|KHN|TYN|DAT|CIH|
CIH|LYG,|LYG|HSN|PEK|CIH|
CIH|LZH,|LZH|CAN|CIH|
CIH|MEL,|MEL|CAN|CIH|
CIH|MIG,|MIG|CSX|TYN|DAT|CIH|
CIH|MLE,|MLE|CAN|CIH|
CIH|MNL,|MNL|CAN|CIH|
CIH|MXZ,|MXZ|CAN|CIH|
CIH|NAO,|NAO|PEK|CIH|
CIH|NGB,|NGB|PEK|CIH|
CIH|NKG,|NKG|DLC|PEK|CIH|
CIH|NNY,|NNY|CGO|PEK|CIH|
CIH|PEN,|PEN|CAN|CIH|
CIH|PER,|PER|CAN|CIH|
CIH|PNH,|PNH|CAN|CIH|
CIH|REP,|REP|CAN|CIH|
CIH|RGN,|RGN|CAN|CIH|
CIH|SGN,|SGN|CAN|CIH|
CIH|SHA,|SHA|PEK|CIH|
CIH|SIN,|SIN|CAN|CIH|
CIH|SVO,|SVO|URC|TYN|DAT|CIH|
CIH|SYX,|SYX|CAN|CIH|
CIH|TAO,|TAO|DLC|PEK|CIH|
CIH|TEN,|TEN|PEK|CIH|
CIH|TNA,|TNA|DLC|PEK|CIH|
CIH|TPE,|TPE|CAN|CIH|
CIH|TSN,|TSN|DLC|PEK|CIH|
CIH|TXN,|TXN|TYN|DAT|CIH|
CIH|TYN,|TYN|DAT|CIH|
CIH|WNZ,|WNZ|CGO|PEK|CIH|
CIH|WUX,|WUX|CAN|CIH|
CIH|XFN,|XFN|CAN|CIH|
CIH|XIY,|XIY|TYN|DAT|CIH|
CIH|XUZ,|XUZ|INC|TYN|DAT|CIH|
CIH|YIH,|YIH|CKG|XIY|TYN|DAT|CIH|
CIH|YIW,|YIW|PEK|CIH|
CIH|YNT,|YNT|SHE|PEK|CIH|
CIH|YNZ,|YNZ|DLC|PEK|CIH|
CIH|YTY,|YTY|DLC|PEK|CIH|
CIH|ZHA,|ZHA|CAN|CIH|
CIH|ZYI,|ZYI|PEK|CIH|
CIH|BAV,|BAV|CGO|PEK|CIH|
CIH|CJU,|CJU|DLC|PEK|CIH|
CIH|DSN,|DSN|CGO|PEK|CIH|
CIH|HMI,|HMI|CGO|PEK|CIH|
CIH|INC,|INC|TYN|DAT|CIH|
CIH|KHH,|KHH|WUH|TYN|DAT|CIH|
CIH|UYN,|UYN|XIY|TYN|DAT|CIH|
CIH|XNN,|XNN|XIY|TYN|DAT|CIH|
CIH|ZUH,|ZUH|MXZ|CAN|CIH|
CIH|YNJ,|YNJ|PEK|CIH|
CIH|DAT,|DAT|CIH|
CIH|JHG,|JHG|KMG|XIY|TYN|DAT|CIH|
CIH|LJG,|LJG|CKG|XIY|TYN|DAT|CIH|
CIH|LXA,|LXA|XIY|TYN|DAT|CIH|
CIH|YCU,|YCU|CKG|XIY|TYN|DAT|CIH|
CIH|LZO,|LZO|CSX|TYN|DAT|CIH|
CIH|MDG,|MDG|DLC|PEK|CIH|
CIH|NGO,|NGO|DLC|PEK|CIH|
CIH|TOY,|TOY|DLC|PEK|CIH|
CIH|MFM,|MFM|XMN|CAN|CIH|
CIH|TGO,|TGO|HET|DLC|PEK|CIH|
CIH|XIL,|XIL|HET|DLC|PEK|CIH|
CIH|HEK,|HEK|HRB|PEK|CIH|
CIH|KIJ,|KIJ|HRB|PEK|CIH|
CIH|LDS,|LDS|HRB|PEK|CIH|
CIH|OHE,|OHE|HRB|PEK|CIH|
CIH|HSN,|HSN|PEK|CIH|
CIH|DLU,|DLU|KMG|XIY|TYN|DAT|CIH|
CIH|SYM,|SYM|KMG|XIY|TYN|DAT|CIH|
CIH|ZAT,|ZAT|KMG|XIY|TYN|DAT|CIH|
CIH|LUN,|LUN|NBO|CAN|CIH|
CIH|AOG,|AOG|PEK|CIH|
CIH|GMP,|GMP|PEK|CIH|
CIH|ISB,|ISB|PEK|CIH|
CIH|TAS,|TAS|URC|TYN|DAT|CIH|
CIH|WUS,|WUS|PEK|CIH|
CIH|JMU,|JMU|PVG|PEK|CIH|
CIH|NDG,|NDG|PVG|PEK|CIH|
CIH|JXA,|JXA|SHE|PEK|CIH|
CIH|PUS,|PUS|SHE|PEK|CIH|
CIH|BKI,|BKI|SZX|MXZ|CAN|CIH|
CIH|AKU,|AKU|URC|TYN|DAT|CIH|
CIH|ALA,|ALA|URC|TYN|DAT|CIH|
CIH|ASB,|ASB|URC|TYN|DAT|CIH|
CIH|DNH,|DNH|XIY|TYN|DAT|CIH|
CIH|DYU,|DYU|URC|TYN|DAT|CIH|
CIH|FRU,|FRU|URC|TYN|DAT|CIH|
CIH|GYD,|GYD|URC|TYN|DAT|CIH|
CIH|HTN,|HTN|URC|TYN|DAT|CIH|
CIH|IKA,|IKA|URC|TYN|DAT|CIH|
CIH|KCA,|KCA|URC|TYN|DAT|CIH|
CIH|KHG,|KHG|URC|TYN|DAT|CIH|
CIH|KRL,|KRL|URC|TYN|DAT|CIH|
CIH|KRY,|KRY|URC|TYN|DAT|CIH|
CIH|LBD,|LBD|URC|TYN|DAT|CIH|
CIH|NLT,|NLT|URC|TYN|DAT|CIH|
CIH|OSS,|OSS|URC|TYN|DAT|CIH|
CIH|OVB,|OVB|URC|TYN|DAT|CIH|
CIH|TBS,|TBS|URC|TYN|DAT|CIH|
CIH|TCG,|TCG|URC|TYN|DAT|CIH|
CIH|TSE,|TSE|URC|TYN|DAT|CIH|
CIH|YIN,|YIN|URC|TYN|DAT|CIH|
CIH|ENH,|ENH|WUH|TYN|DAT|CIH|
CIH|ENY,|ENY|XIY|TYN|DAT|CIH|
CIH|WXN,|WXN|XIY|TYN|DAT|CIH|
CIH|BLL,|BLL|IST|PEK|CIH|
CIH|ESB,|ESB|IST|PEK|CIH|
CIH|SAW,|SAW|TBS|URC|TYN|DAT|CIH|
CIH|HAM,|HAM|IST|PEK|CIH|
CIH|HRE,|HRE|ADD|IST|PEK|CIH|
CIH|JUB,|JUB|CAI|IST|PEK|CIH|
CIH|SSG,|SSG|DLA|IST|PEK|CIH|
CIH|BGW,|BGW|IST|PEK|CIH|
CIH|EBL,|EBL|IST|PEK|CIH|
CIH|VKO,|VKO|IST|PEK|CIH|
CIH|MCT,|MCT|IST|PEK|CIH|
CIH|AYT,|AYT|IST|PEK|CIH|
CIH|SCQ,|SCQ|BIO|IST|PEK|CIH|
CIH|AAL,|AAL|IST|PEK|CIH|
CIH|AOE,|AOE|BRU|IST|PEK|CIH|
CIH|JNB,|JNB|IST|PEK|CIH|
CIH|LBV,|LBV|DLA|IST|PEK|CIH|
CIH|ADA,|ADA|IST|PEK|CIH|
CIH|ADB,|ADB|IST|PEK|CIH|
CIH|ADF,|ADF|IST|PEK|CIH|
CIH|AJI,|AJI|IST|PEK|CIH|
CIH|BAL,|BAL|IST|PEK|CIH|
CIH|BJV,|BJV|IST|PEK|CIH|
CIH|CKZ,|CKZ|ESB|IST|PEK|CIH|
CIH|DIY,|DIY|IST|PEK|CIH|
CIH|ECN,|ECN|IST|PEK|CIH|
CIH|ERC,|ERC|IST|PEK|CIH|
CIH|ERZ,|ERZ|IST|PEK|CIH|
CIH|EZS,|EZS|IST|PEK|CIH|
CIH|GNY,|GNY|IST|PEK|CIH|
CIH|GZP,|GZP|ESB|IST|PEK|CIH|
CIH|GZT,|GZT|IST|PEK|CIH|
CIH|HTY,|HTY|IST|PEK|CIH|
CIH|KCM,|KCM|IST|PEK|CIH|
CIH|KSY,|KSY|IST|PEK|CIH|
CIH|MLX,|MLX|IST|PEK|CIH|
CIH|MQM,|MQM|IST|PEK|CIH|
CIH|MSR,|MSR|IST|PEK|CIH|
CIH|TEQ,|TEQ|ESB|IST|PEK|CIH|
CIH|TZX,|TZX|IST|PEK|CIH|
CIH|VAN,|VAN|IST|PEK|CIH|
CIH|ULN,|ULN|FRU|URC|TYN|DAT|CIH|
CIH|HIJ,|HIJ|ICN|PEK|CIH|
CIH|VVO,|VVO|ICN|PEK|CIH|
CIH|ACC,|ACC|IST|PEK|CIH|
CIH|AER,|AER|IST|PEK|CIH|
CIH|AGP,|AGP|IST|PEK|CIH|
CIH|ALG,|ALG|IST|PEK|CIH|
CIH|AMM,|AMM|IST|PEK|CIH|
CIH|AQJ,|AQJ|IST|PEK|CIH|
CIH|ARN,|ARN|IST|PEK|CIH|
CIH|ASR,|ASR|IST|PEK|CIH|
CIH|ATH,|ATH|IST|PEK|CIH|
CIH|BAH,|BAH|IST|PEK|CIH|
CIH|BEG,|BEG|IST|PEK|CIH|
CIH|BEN,|BEN|IST|PEK|CIH|
CIH|BEY,|BEY|IST|PEK|CIH|
CIH|BHX,|BHX|IST|PEK|CIH|
CIH|BIO,|BIO|IST|PEK|CIH|
CIH|BLQ,|BLQ|IST|PEK|CIH|
CIH|BOM,|BOM|IST|PEK|CIH|
CIH|BRE,|BRE|IST|PEK|CIH|
CIH|BSL,|BSL|IST|PEK|CIH|
CIH|BSR,|BSR|IST|PEK|CIH|
CIH|BUD,|BUD|IST|PEK|CIH|
CIH|BUS,|BUS|IST|PEK|CIH|
CIH|CAI,|CAI|IST|PEK|CIH|
CIH|CGN,|CGN|IST|PEK|CIH|
CIH|CMN,|CMN|IST|PEK|CIH|
CIH|CND,|CND|IST|PEK|CIH|
CIH|DAR,|DAR|NBO|CAN|CIH|
CIH|DLM,|DLM|IST|PEK|CIH|
CIH|DMM,|DMM|IST|PEK|CIH|
CIH|DNK,|DNK|IST|PEK|CIH|
CIH|DNZ,|DNZ|IST|PEK|CIH|
CIH|DOK,|DOK|IST|PEK|CIH|
CIH|DUS,|DUS|IST|PEK|CIH|
CIH|EDI,|EDI|IST|PEK|CIH|
CIH|ELQ,|ELQ|IST|PEK|CIH|
CIH|FDH,|FDH|IST|PEK|CIH|
CIH|GOA,|GOA|IST|PEK|CIH|
CIH|GOT,|GOT|IST|PEK|CIH|
CIH|HAJ,|HAJ|IST|PEK|CIH|
CIH|HBE,|HBE|IST|PEK|CIH|
CIH|HEL,|HEL|IST|PEK|CIH|
CIH|HRG,|HRG|IST|PEK|CIH|
CIH|IFN,|IFN|IST|PEK|CIH|
CIH|ISE,|ISE|IST|PEK|CIH|
CIH|ISU,|ISU|IST|PEK|CIH|
CIH|JIB,|JIB|IST|PEK|CIH|
CIH|JRO,|JRO|IST|PEK|CIH|
CIH|KAN,|KAN|IST|PEK|CIH|
CIH|KBL,|KBL|IST|PEK|CIH|
CIH|KBP,|KBP|IST|PEK|CIH|
CIH|KFS,|KFS|IST|PEK|CIH|
CIH|KHI,|KHI|IST|PEK|CIH|
CIH|KIV,|KIV|IST|PEK|CIH|
CIH|KRT,|KRT|IST|PEK|CIH|
CIH|KSH,|KSH|IST|PEK|CIH|
CIH|KVD,|KVD|IST|PEK|CIH|
CIH|KWI,|KWI|IST|PEK|CIH|
CIH|KYA,|KYA|IST|PEK|CIH|
CIH|KZN,|KZN|IST|PEK|CIH|
CIH|KZR,|KZR|IST|PEK|CIH|
CIH|LED,|LED|IST|PEK|CIH|
CIH|LEJ,|LEJ|IST|PEK|CIH|
CIH|LGW,|LGW|IST|PEK|CIH|
CIH|LHE,|LHE|IST|PEK|CIH|
CIH|LIS,|LIS|IST|PEK|CIH|
CIH|LJU,|LJU|IST|PEK|CIH|
CIH|LOS,|LOS|IST|PEK|CIH|
CIH|LUX,|LUX|IST|PEK|CIH|
CIH|LWO,|LWO|IST|PEK|CIH|
CIH|LYS,|LYS|IST|PEK|CIH|
CIH|MAD,|MAD|IST|PEK|CIH|
CIH|MAN,|MAN|IST|PEK|CIH|
CIH|MED,|MED|IST|PEK|CIH|
CIH|MHD,|MHD|IST|PEK|CIH|
CIH|MLA,|MLA|IST|PEK|CIH|
CIH|MRS,|MRS|IST|PEK|CIH|
CIH|MSQ,|MSQ|IST|PEK|CIH|
CIH|MXP,|MXP|IST|PEK|CIH|
CIH|MZH,|MZH|IST|PEK|CIH|
CIH|MZR,|MZR|IST|PEK|CIH|
CIH|NAJ,|NAJ|IST|PEK|CIH|
CIH|NAV,|NAV|IST|PEK|CIH|
CIH|NCE,|NCE|IST|PEK|CIH|
CIH|NIM,|NIM|IST|PEK|CIH|
CIH|NJF,|NJF|IST|PEK|CIH|
CIH|NSI,|NSI|IST|PEK|CIH|
CIH|NUE,|NUE|IST|PEK|CIH|
CIH|ODS,|ODS|IST|PEK|CIH|
CIH|ORN,|ORN|IST|PEK|CIH|
CIH|OTP,|OTP|IST|PEK|CIH|
CIH|PRG,|PRG|IST|PEK|CIH|
CIH|PRN,|PRN|IST|PEK|CIH|
CIH|RIX,|RIX|IST|PEK|CIH|
CIH|ROV,|ROV|IST|PEK|CIH|
CIH|RTM,|RTM|IST|PEK|CIH|
CIH|RUH,|RUH|IST|PEK|CIH|
CIH|SAH,|SAH|IST|PEK|CIH|
CIH|SJJ,|SJJ|IST|PEK|CIH|
CIH|SKG,|SKG|IST|PEK|CIH|
CIH|SKP,|SKP|IST|PEK|CIH|
CIH|SSH,|SSH|IST|PEK|CIH|
CIH|STR,|STR|IST|PEK|CIH|
CIH|SVX,|SVX|IST|PEK|CIH|
CIH|SYZ,|SYZ|IST|PEK|CIH|
CIH|SZG,|SZG|IST|PEK|CIH|
CIH|TBZ,|TBZ|IST|PEK|CIH|
CIH|TGD,|TGD|IST|PEK|CIH|
CIH|TIA,|TIA|IST|PEK|CIH|
CIH|TIF,|TIF|IST|PEK|CIH|
CIH|TIP,|TIP|IST|PEK|CIH|
CIH|TLL,|TLL|IST|PEK|CIH|
CIH|TLS,|TLS|IST|PEK|CIH|
CIH|TRN,|TRN|IST|PEK|CIH|
CIH|TUN,|TUN|IST|PEK|CIH|
CIH|TXL,|TXL|IST|PEK|CIH|
CIH|UFA,|UFA|IST|PEK|CIH|
CIH|VAS,|VAS|IST|PEK|CIH|
CIH|VCE,|VCE|IST|PEK|CIH|
CIH|YNB,|YNB|IST|PEK|CIH|
CIH|ZAG,|ZAG|IST|PEK|CIH|
CIH|MGQ,|MGQ|JIB|IST|PEK|CIH|
CIH|CPT,|CPT|JNB|IST|PEK|CIH|
CIH|MBA,|MBA|JRO|IST|PEK|CIH|
CIH|NDJ,|NDJ|KAN|IST|PEK|CIH|
CIH|CMB,|CMB|MLE|CAN|CIH|
CIH|ADE,|ADE|SAH|IST|PEK|CIH|
CIH|ASF,|ASF|SAW|TBS|URC|TYN|DAT|CIH|
CIH|STW,|STW|SAW|TBS|URC|TYN|DAT|CIH|
CIH|LFW,|LFW|ABJ|OUA|NIM|IST|PEK|CIH|
CIH|CEC,|CEC|SFO|PEK|CIH|
CIH|SMF,|SMF|SFO|PEK|CIH|
CIH|CDR,|CDR|AIA|DEN|YVR|PEK|CIH|
CIH|FMN,|FMN|DEN|YVR|PEK|CIH|
CIH|JST,|JST|IAD|PEK|CIH|
CIH|JHW,|JHW|CLE|YYZ|PEK|CIH|
CIH|SHD,|SHD|IAD|PEK|CIH|
