YBG|BRU,|BRU|YUL|YBG|
YBG|HOG,|HOG|YUL|YBG|
YBG|LAS,|LAS|YUL|YBG|
YBG|MBJ,|MBJ|YUL|YBG|
YBG|MCO,|MCO|YUL|YBG|
YBG|MUC,|MUC|YUL|YBG|
YBG|PAP,|PAP|YUL|YBG|
YBG|PTP,|PTP|YUL|YBG|
YBG|PUJ,|PUJ|YUL|YBG|
YBG|SNU,|SNU|YUL|YBG|
YBG|VRA,|VRA|YUL|YBG|
YBG|YBC,|YBC|YUL|YBG|
YBG|YTZ,|YTZ|YUL|YBG|
YBG|YUY,|YUY|YUL|YBG|
YBG|YVO,|YVO|YUL|YBG|
YBG|ZBF,|ZBF|YUL|YBG|
YBG|ZRH,|ZRH|YUL|YBG|
YBG|ZSA,|ZSA|YUL|YBG|
YBG|AKL,|AKL|LAX|YUL|YBG|
YBG|HKG,|HKG|YYZ|YUL|YBG|
YBG|HND,|HND|YVR|YUL|YBG|
YBG|HNL,|HNL|SFO|YUL|YBG|
YBG|MEX,|MEX|YYZ|YUL|YBG|
YBG|OGG,|OGG|SFO|YUL|YBG|
YBG|PDX,|PDX|YYC|YUL|YBG|
YBG|PEK,|PEK|YYZ|YUL|YBG|
YBG|PVG,|PVG|YYZ|YUL|YBG|
YBG|PVR,|PVR|IAH|YUL|YBG|
YBG|SEA,|SEA|YYZ|YUL|YBG|
YBG|SYD,|SYD|SFO|YUL|YBG|
YBG|YBL,|YBL|YVR|YUL|YBG|
YBG|YCD,|YCD|YVR|YUL|YBG|
YBG|YCG,|YCG|YYC|YUL|YBG|
YBG|YKA,|YKA|YYC|YUL|YBG|
YBG|YPR,|YPR|YVR|YUL|YBG|
YBG|YQZ,|YQZ|YVR|YUL|YBG|
YBG|YXC,|YXC|YYC|YUL|YBG|
YBG|YXJ,|YXJ|YYC|YUL|YBG|
YBG|YXS,|YXS|YYC|YUL|YBG|
YBG|YXT,|YXT|YVR|YUL|YBG|
YBG|YXY,|YXY|YVR|YUL|YBG|
YBG|YYD,|YYD|YVR|YUL|YBG|
YBG|YYF,|YYF|YVR|YUL|YBG|
YBG|YZP,|YZP|YVR|YUL|YBG|
YBG|YQT,|YQT|YYZ|YUL|YBG|
YBG|SJD,|SJD|ORD|YUL|YBG|
YBG|YQF,|YQF|YYC|YUL|YBG|
YBG|YQL,|YQL|YYC|YUL|YBG|
YBG|YXH,|YXH|YYC|YUL|YBG|
YBG|YWK,|YWK|YZV|YUL|YBG|
YBG|ANU,|ANU|EWR|YUL|YBG|
YBG|AUA,|AUA|EWR|YUL|YBG|
YBG|AUH,|AUH|FRA|YUL|YBG|
YBG|BCN,|BCN|EWR|YUL|YBG|
YBG|BDA,|BDA|EWR|YUL|YBG|
YBG|BGI,|BGI|YYZ|YUL|YBG|
YBG|BNA,|BNA|YYZ|YUL|YBG|
YBG|BOG,|BOG|JFK|YUL|YBG|
YBG|BWI,|BWI|EWR|YUL|YBG|
YBG|CLE,|CLE|YYZ|YUL|YBG|
YBG|CLT,|CLT|IAD|YUL|YBG|
YBG|CMH,|CMH|YYZ|YUL|YBG|
YBG|CVG,|CVG|YYZ|YUL|YBG|
YBG|DFW,|DFW|YUL|YBG|
YBG|DTW,|DTW|YYZ|YUL|YBG|
YBG|DUB,|DUB|BOS|YUL|YBG|
YBG|FCO,|FCO|EWR|YUL|YBG|
YBG|GCM,|GCM|IAD|YUL|YBG|
YBG|GGT,|GGT|FLL|YUL|YBG|
YBG|GND,|GND|YYZ|YUL|YBG|
YBG|GRU,|GRU|EWR|YUL|YBG|
YBG|HAV,|HAV|YYZ|YUL|YBG|
YBG|IND,|IND|YYZ|YUL|YBG|
YBG|JFK,|JFK|YUL|YBG|
YBG|KIN,|KIN|YYZ|YUL|YBG|
YBG|LIM,|LIM|EWR|YUL|YBG|
YBG|LIR,|LIR|EWR|YUL|YBG|
YBG|MCI,|MCI|ORD|YUL|YBG|
YBG|MDT,|MDT|IAD|YUL|YBG|
YBG|MIA,|MIA|YUL|YBG|
YBG|MKE,|MKE|YYZ|YUL|YBG|
YBG|MSP,|MSP|YUL|YBG|
YBG|NAS,|NAS|EWR|YUL|YBG|
YBG|PHL,|PHL|IAD|YUL|YBG|
YBG|PHX,|PHX|ORD|YUL|YBG|
YBG|PIT,|PIT|YYZ|YUL|YBG|
YBG|PLS,|PLS|EWR|YUL|YBG|
YBG|POP,|POP|EWR|YUL|YBG|
YBG|RDU,|RDU|IAD|YUL|YBG|
YBG|ROC,|ROC|YYZ|YUL|YBG|
YBG|RSW,|RSW|DCA|YUL|YBG|
YBG|SAN,|SAN|DEN|YUL|YBG|
YBG|SJO,|SJO|IAD|YUL|YBG|
YBG|STL,|STL|YYZ|YUL|YBG|
YBG|SYR,|SYR|YYZ|YUL|YBG|
YBG|TLV,|TLV|IST|FRA|YUL|YBG|
YBG|TPA,|TPA|IAD|YUL|YBG|
YBG|UVF,|UVF|EWR|YUL|YBG|
YBG|VIE,|VIE|JFK|YUL|YBG|
YBG|YAM,|YAM|YYZ|YUL|YBG|
YBG|YGK,|YGK|YYZ|YUL|YBG|
YBG|YQG,|YQG|YYZ|YUL|YBG|
YBG|YSB,|YSB|YYZ|YUL|YBG|
YBG|YTS,|YTS|YYZ|YUL|YBG|
YBG|YYB,|YYB|YYZ|YUL|YBG|
YBG|YZR,|YZR|YYZ|YUL|YBG|
YBG|CAN,|CAN|PEK|YYZ|YUL|YBG|
YBG|URC,|URC|TSE|FRA|YUL|YBG|
YBG|CTU,|CTU|PEK|YYZ|YUL|YBG|
YBG|HGH,|HGH|PEK|YYZ|YUL|YBG|
YBG|XMN,|XMN|PEK|YYZ|YUL|YBG|
YBG|CGO,|CGO|PEK|YYZ|YUL|YBG|
YBG|CSX,|CSX|PEK|YYZ|YUL|YBG|
YBG|SHE,|SHE|PEK|YYZ|YUL|YBG|
YBG|SJW,|SJW|DLC|PEK|YYZ|YUL|YBG|
YBG|WUH,|WUH|PEK|YYZ|YUL|YBG|
YBG|SZX,|SZX|PEK|YYZ|YUL|YBG|
YBG|CKG,|CKG|PEK|YYZ|YUL|YBG|
YBG|KMG,|KMG|PEK|YYZ|YUL|YBG|
YBG|FOC,|FOC|PEK|YYZ|YUL|YBG|
YBG|NNG,|NNG|PEK|YYZ|YUL|YBG|
YBG|SWA,|SWA|PEK|YYZ|YUL|YBG|
YBG|ACX,|ACX|CAN|PEK|YYZ|YUL|YBG|
YBG|AQG,|AQG|CAN|PEK|YYZ|YUL|YBG|
YBG|AVA,|AVA|CAN|PEK|YYZ|YUL|YBG|
YBG|BFJ,|BFJ|CAN|PEK|YYZ|YUL|YBG|
YBG|BHY,|BHY|CGO|PEK|YYZ|YUL|YBG|
YBG|BNE,|BNE|CAN|PEK|YYZ|YUL|YBG|
YBG|CGD,|CGD|PEK|YYZ|YUL|YBG|
YBG|CGK,|CGK|CAN|PEK|YYZ|YUL|YBG|
YBG|CGQ,|CGQ|PEK|YYZ|YUL|YBG|
YBG|CIH,|CIH|PEK|YYZ|YUL|YBG|
YBG|CNX,|CNX|CAN|PEK|YYZ|YUL|YBG|
YBG|CZX,|CZX|SHE|PEK|YYZ|YUL|YBG|
YBG|DAC,|DAC|IST|FRA|YUL|YBG|
YBG|DAD,|DAD|CAN|PEK|YYZ|YUL|YBG|
YBG|DEL,|DEL|IST|FRA|YUL|YBG|
YBG|DIG,|DIG|KMG|PEK|YYZ|YUL|YBG|
YBG|DLC,|DLC|PEK|YYZ|YUL|YBG|
YBG|DPS,|DPS|SZX|PEK|YYZ|YUL|YBG|
YBG|DXB,|DXB|IST|FRA|YUL|YBG|
YBG|DYG,|DYG|PEK|YYZ|YUL|YBG|
YBG|FUG,|FUG|CAN|PEK|YYZ|YUL|YBG|
YBG|FUK,|FUK|ICN|JFK|YUL|YBG|
YBG|HAK,|HAK|PEK|YYZ|YUL|YBG|
YBG|HAN,|HAN|PEK|YYZ|YUL|YBG|
YBG|HDG,|HDG|CAN|PEK|YYZ|YUL|YBG|
YBG|HET,|HET|DLC|PEK|YYZ|YUL|YBG|
YBG|HFE,|HFE|XIY|PEK|YYZ|YUL|YBG|
YBG|HJJ,|HJJ|CSX|PEK|YYZ|YUL|YBG|
YBG|HKT,|HKT|KWE|PEK|YYZ|YUL|YBG|
YBG|HRB,|HRB|PEK|YYZ|YUL|YBG|
YBG|HZH,|HZH|CAN|PEK|YYZ|YUL|YBG|
YBG|JIU,|JIU|CAN|PEK|YYZ|YUL|YBG|
YBG|JJN,|JJN|PEK|YYZ|YUL|YBG|
YBG|JNG,|JNG|CAN|PEK|YYZ|YUL|YBG|
YBG|KHN,|KHN|DLC|PEK|YYZ|YUL|YBG|
YBG|KIX,|KIX|SFO|YUL|YBG|
YBG|KOW,|KOW|PEK|YYZ|YUL|YBG|
YBG|KTM,|KTM|IST|FRA|YUL|YBG|
YBG|KUL,|KUL|CAN|PEK|YYZ|YUL|YBG|
YBG|KWE,|KWE|PEK|YYZ|YUL|YBG|
YBG|KWL,|KWL|PEK|YYZ|YUL|YBG|
YBG|LHW,|LHW|CGO|PEK|YYZ|YUL|YBG|
YBG|LYA,|LYA|KHN|DLC|PEK|YYZ|YUL|YBG|
YBG|LYG,|LYG|HSN|PEK|YYZ|YUL|YBG|
YBG|LZH,|LZH|CAN|PEK|YYZ|YUL|YBG|
YBG|MEL,|MEL|SYD|SFO|YUL|YBG|
YBG|MIG,|MIG|CSX|PEK|YYZ|YUL|YBG|
YBG|MLE,|MLE|IST|FRA|YUL|YBG|
YBG|MNL,|MNL|XMN|PEK|YYZ|YUL|YBG|
YBG|MXZ,|MXZ|CAN|PEK|YYZ|YUL|YBG|
YBG|NAO,|NAO|PEK|YYZ|YUL|YBG|
YBG|NGB,|NGB|PEK|YYZ|YUL|YBG|
YBG|NKG,|NKG|DLC|PEK|YYZ|YUL|YBG|
YBG|NNY,|NNY|CGO|PEK|YYZ|YUL|YBG|
YBG|PEN,|PEN|CAN|PEK|YYZ|YUL|YBG|
YBG|PER,|PER|CAN|PEK|YYZ|YUL|YBG|
YBG|PNH,|PNH|CAN|PEK|YYZ|YUL|YBG|
YBG|REP,|REP|CAN|PEK|YYZ|YUL|YBG|
YBG|RGN,|RGN|CAN|PEK|YYZ|YUL|YBG|
YBG|SGN,|SGN|CAN|PEK|YYZ|YUL|YBG|
YBG|SHA,|SHA|PEK|YYZ|YUL|YBG|
YBG|SIN,|SIN|CAN|PEK|YYZ|YUL|YBG|
YBG|SVO,|SVO|URC|TSE|FRA|YUL|YBG|
YBG|SYX,|SYX|PEK|YYZ|YUL|YBG|
YBG|TAO,|TAO|DLC|PEK|YYZ|YUL|YBG|
YBG|TEN,|TEN|PEK|YYZ|YUL|YBG|
YBG|TNA,|TNA|DLC|PEK|YYZ|YUL|YBG|
YBG|TPE,|TPE|PVG|YYZ|YUL|YBG|
YBG|TSN,|TSN|DLC|PEK|YYZ|YUL|YBG|
YBG|TXN,|TXN|DLC|PEK|YYZ|YUL|YBG|
YBG|TYN,|TYN|DAT|CIH|PEK|YYZ|YUL|YBG|
YBG|WNZ,|WNZ|CGO|PEK|YYZ|YUL|YBG|
YBG|WUX,|WUX|CAN|PEK|YYZ|YUL|YBG|
YBG|XFN,|XFN|XMN|PEK|YYZ|YUL|YBG|
YBG|XIY,|XIY|PEK|YYZ|YUL|YBG|
YBG|XUZ,|XUZ|LYG|HSN|PEK|YYZ|YUL|YBG|
YBG|YIH,|YIH|CKG|PEK|YYZ|YUL|YBG|
YBG|YIW,|YIW|PEK|YYZ|YUL|YBG|
YBG|YNT,|YNT|SHE|PEK|YYZ|YUL|YBG|
YBG|YNZ,|YNZ|DLC|PEK|YYZ|YUL|YBG|
YBG|YTY,|YTY|DLC|PEK|YYZ|YUL|YBG|
YBG|ZHA,|ZHA|CAN|PEK|YYZ|YUL|YBG|
YBG|ZYI,|ZYI|PEK|YYZ|YUL|YBG|
YBG|BAV,|BAV|CGO|PEK|YYZ|YUL|YBG|
YBG|CJU,|CJU|DLC|PEK|YYZ|YUL|YBG|
YBG|DSN,|DSN|CGO|PEK|YYZ|YUL|YBG|
YBG|HMI,|HMI|URC|TSE|FRA|YUL|YBG|
YBG|INC,|INC|PEK|YYZ|YUL|YBG|
YBG|KHH,|KHH|CGO|PEK|YYZ|YUL|YBG|
YBG|UYN,|UYN|CGO|PEK|YYZ|YUL|YBG|
YBG|XNN,|XNN|PEK|YYZ|YUL|YBG|
YBG|ZUH,|ZUH|PEK|YYZ|YUL|YBG|
YBG|YNJ,|YNJ|PEK|YYZ|YUL|YBG|
YBG|DAT,|DAT|CIH|PEK|YYZ|YUL|YBG|
YBG|JHG,|JHG|CKG|PEK|YYZ|YUL|YBG|
YBG|LJG,|LJG|CKG|PEK|YYZ|YUL|YBG|
YBG|LXA,|LXA|XIY|PEK|YYZ|YUL|YBG|
YBG|YCU,|YCU|CSX|PEK|YYZ|YUL|YBG|
YBG|LZO,|LZO|CSX|PEK|YYZ|YUL|YBG|
YBG|MDG,|MDG|DLC|PEK|YYZ|YUL|YBG|
YBG|NGO,|NGO|ICN|JFK|YUL|YBG|
YBG|TOY,|TOY|DLC|PEK|YYZ|YUL|YBG|
YBG|MFM,|MFM|XMN|PEK|YYZ|YUL|YBG|
YBG|TGO,|TGO|HET|DLC|PEK|YYZ|YUL|YBG|
YBG|XIL,|XIL|HET|DLC|PEK|YYZ|YUL|YBG|
YBG|HEK,|HEK|HRB|PEK|YYZ|YUL|YBG|
YBG|KIJ,|KIJ|HRB|PEK|YYZ|YUL|YBG|
YBG|LDS,|LDS|HRB|PEK|YYZ|YUL|YBG|
YBG|OHE,|OHE|HRB|PEK|YYZ|YUL|YBG|
YBG|HSN,|HSN|PEK|YYZ|YUL|YBG|
YBG|DLU,|DLU|KMG|PEK|YYZ|YUL|YBG|
YBG|SYM,|SYM|KMG|PEK|YYZ|YUL|YBG|
YBG|ZAT,|ZAT|KMG|PEK|YYZ|YUL|YBG|
YBG|LUN,|LUN|NBO|ZRH|YUL|YBG|
YBG|AOG,|AOG|PEK|YYZ|YUL|YBG|
YBG|GMP,|GMP|PEK|YYZ|YUL|YBG|
YBG|ISB,|ISB|IST|FRA|YUL|YBG|
YBG|TAS,|TAS|IST|FRA|YUL|YBG|
YBG|WUS,|WUS|PEK|YYZ|YUL|YBG|
YBG|JMU,|JMU|PVG|YYZ|YUL|YBG|
YBG|NDG,|NDG|PVG|YYZ|YUL|YBG|
YBG|JXA,|JXA|SHE|PEK|YYZ|YUL|YBG|
YBG|PUS,|PUS|SHE|PEK|YYZ|YUL|YBG|
YBG|BKI,|BKI|SZX|PEK|YYZ|YUL|YBG|
YBG|AKU,|AKU|URC|TSE|FRA|YUL|YBG|
YBG|ALA,|ALA|TSE|FRA|YUL|YBG|
YBG|ASB,|ASB|GYD|FRA|YUL|YBG|
YBG|DNH,|DNH|URC|TSE|FRA|YUL|YBG|
YBG|DYU,|DYU|IST|FRA|YUL|YBG|
YBG|FRU,|FRU|IST|FRA|YUL|YBG|
YBG|GYD,|GYD|FRA|YUL|YBG|
YBG|HTN,|HTN|URC|TSE|FRA|YUL|YBG|
YBG|IKA,|IKA|SAW|FRA|YUL|YBG|
YBG|KCA,|KCA|URC|TSE|FRA|YUL|YBG|
YBG|KHG,|KHG|URC|TSE|FRA|YUL|YBG|
YBG|KRL,|KRL|URC|TSE|FRA|YUL|YBG|
YBG|KRY,|KRY|URC|TSE|FRA|YUL|YBG|
YBG|LBD,|LBD|URC|TSE|FRA|YUL|YBG|
YBG|NLT,|NLT|URC|TSE|FRA|YUL|YBG|
YBG|OSS,|OSS|IST|FRA|YUL|YBG|
YBG|OVB,|OVB|IST|FRA|YUL|YBG|
YBG|TBS,|TBS|SAW|FRA|YUL|YBG|
YBG|TCG,|TCG|URC|TSE|FRA|YUL|YBG|
YBG|TSE,|TSE|FRA|YUL|YBG|
YBG|YIN,|YIN|URC|TSE|FRA|YUL|YBG|
YBG|ENH,|ENH|WUH|PEK|YYZ|YUL|YBG|
YBG|ENY,|ENY|XIY|PEK|YYZ|YUL|YBG|
YBG|WXN,|WXN|XIY|PEK|YYZ|YUL|YBG|
YBG|BLL,|BLL|IST|FRA|YUL|YBG|
YBG|ESB,|ESB|FRA|YUL|YBG|
YBG|SAW,|SAW|FRA|YUL|YBG|
YBG|HAM,|HAM|EWR|YUL|YBG|
YBG|HRE,|HRE|ADD|JED|FRA|YUL|YBG|
YBG|JUB,|JUB|CAI|IST|FRA|YUL|YBG|
YBG|SSG,|SSG|DLA|BRU|YUL|YBG|
YBG|BGW,|BGW|ESB|FRA|YUL|YBG|
YBG|EBL,|EBL|IST|FRA|YUL|YBG|
YBG|VKO,|VKO|IST|FRA|YUL|YBG|
YBG|MCT,|MCT|IST|FRA|YUL|YBG|
YBG|AYT,|AYT|IST|FRA|YUL|YBG|
YBG|SCQ,|SCQ|BIO|IST|FRA|YUL|YBG|
YBG|AAL,|AAL|IST|FRA|YUL|YBG|
YBG|AOE,|AOE|BRU|YUL|YBG|
YBG|JNB,|JNB|JFK|YUL|YBG|
YBG|LBV,|LBV|DLA|BRU|YUL|YBG|
YBG|ADA,|ADA|SAW|FRA|YUL|YBG|
YBG|ADB,|ADB|IST|FRA|YUL|YBG|
YBG|ADF,|ADF|ESB|FRA|YUL|YBG|
YBG|AJI,|AJI|ESB|FRA|YUL|YBG|
YBG|BAL,|BAL|ESB|FRA|YUL|YBG|
YBG|BJV,|BJV|IST|FRA|YUL|YBG|
YBG|CKZ,|CKZ|ESB|FRA|YUL|YBG|
YBG|DIY,|DIY|ESB|FRA|YUL|YBG|
YBG|ECN,|ECN|IST|FRA|YUL|YBG|
YBG|ERC,|ERC|ESB|FRA|YUL|YBG|
YBG|ERZ,|ERZ|ESB|FRA|YUL|YBG|
YBG|EZS,|EZS|ESB|FRA|YUL|YBG|
YBG|GNY,|GNY|ESB|FRA|YUL|YBG|
YBG|GZP,|GZP|ESB|FRA|YUL|YBG|
YBG|GZT,|GZT|ESB|FRA|YUL|YBG|
YBG|HTY,|HTY|SAW|FRA|YUL|YBG|
YBG|KCM,|KCM|ESB|FRA|YUL|YBG|
YBG|KSY,|KSY|ESB|FRA|YUL|YBG|
YBG|MLX,|MLX|ESB|FRA|YUL|YBG|
YBG|MQM,|MQM|ESB|FRA|YUL|YBG|
YBG|MSR,|MSR|ESB|FRA|YUL|YBG|
YBG|TEQ,|TEQ|ESB|FRA|YUL|YBG|
YBG|TZX,|TZX|ESB|FRA|YUL|YBG|
YBG|VAN,|VAN|ESB|FRA|YUL|YBG|
YBG|ULN,|ULN|FRU|IST|FRA|YUL|YBG|
YBG|HIJ,|HIJ|ICN|JFK|YUL|YBG|
YBG|VVO,|VVO|ICN|JFK|YUL|YBG|
YBG|ACC,|ACC|IST|FRA|YUL|YBG|
YBG|AER,|AER|IST|FRA|YUL|YBG|
YBG|AGP,|AGP|IST|FRA|YUL|YBG|
YBG|ALG,|ALG|IST|FRA|YUL|YBG|
YBG|AMM,|AMM|IST|FRA|YUL|YBG|
YBG|AQJ,|AQJ|IST|FRA|YUL|YBG|
YBG|ARN,|ARN|EWR|YUL|YBG|
YBG|ASR,|ASR|SAW|FRA|YUL|YBG|
YBG|ATH,|ATH|IST|FRA|YUL|YBG|
YBG|BAH,|BAH|IST|FRA|YUL|YBG|
YBG|BEG,|BEG|IST|FRA|YUL|YBG|
YBG|BEN,|BEN|IST|FRA|YUL|YBG|
YBG|BEY,|BEY|IST|FRA|YUL|YBG|
YBG|BHX,|BHX|EWR|YUL|YBG|
YBG|BIO,|BIO|IST|FRA|YUL|YBG|
YBG|BLQ,|BLQ|IST|FRA|YUL|YBG|
YBG|BOM,|BOM|IST|FRA|YUL|YBG|
YBG|BRE,|BRE|IST|FRA|YUL|YBG|
YBG|BSL,|BSL|IST|FRA|YUL|YBG|
YBG|BSR,|BSR|IST|FRA|YUL|YBG|
YBG|BUD,|BUD|IST|FRA|YUL|YBG|
YBG|BUS,|BUS|IST|FRA|YUL|YBG|
YBG|CAI,|CAI|IST|FRA|YUL|YBG|
YBG|CGN,|CGN|IST|FRA|YUL|YBG|
YBG|CMN,|CMN|IST|FRA|YUL|YBG|
YBG|CND,|CND|IST|FRA|YUL|YBG|
YBG|DAR,|DAR|NBO|ZRH|YUL|YBG|
YBG|DLM,|DLM|IST|FRA|YUL|YBG|
YBG|DMM,|DMM|IST|FRA|YUL|YBG|
YBG|DNK,|DNK|IST|FRA|YUL|YBG|
YBG|DNZ,|DNZ|IST|FRA|YUL|YBG|
YBG|DOK,|DOK|IST|FRA|YUL|YBG|
YBG|DUS,|DUS|EWR|YUL|YBG|
YBG|EDI,|EDI|EWR|YUL|YBG|
YBG|ELQ,|ELQ|IST|FRA|YUL|YBG|
YBG|FDH,|FDH|IST|FRA|YUL|YBG|
YBG|GOA,|GOA|IST|FRA|YUL|YBG|
YBG|GOT,|GOT|BRU|YUL|YBG|
YBG|HAJ,|HAJ|BRU|YUL|YBG|
YBG|HBE,|HBE|IST|FRA|YUL|YBG|
YBG|HEL,|HEL|IST|FRA|YUL|YBG|
YBG|HRG,|HRG|IST|FRA|YUL|YBG|
YBG|IFN,|IFN|IST|FRA|YUL|YBG|
YBG|ISE,|ISE|IST|FRA|YUL|YBG|
YBG|ISU,|ISU|IST|FRA|YUL|YBG|
YBG|JIB,|JIB|IST|FRA|YUL|YBG|
YBG|JRO,|JRO|IST|FRA|YUL|YBG|
YBG|KAN,|KAN|IST|FRA|YUL|YBG|
YBG|KBL,|KBL|IST|FRA|YUL|YBG|
YBG|KBP,|KBP|IST|FRA|YUL|YBG|
YBG|KFS,|KFS|IST|FRA|YUL|YBG|
YBG|KHI,|KHI|IST|FRA|YUL|YBG|
YBG|KIV,|KIV|IST|FRA|YUL|YBG|
YBG|KRT,|KRT|IST|FRA|YUL|YBG|
YBG|KSH,|KSH|IST|FRA|YUL|YBG|
YBG|KVD,|KVD|IST|FRA|YUL|YBG|
YBG|KWI,|KWI|SAW|FRA|YUL|YBG|
YBG|KYA,|KYA|IST|FRA|YUL|YBG|
YBG|KZN,|KZN|IST|FRA|YUL|YBG|
YBG|KZR,|KZR|IST|FRA|YUL|YBG|
YBG|LED,|LED|VIE|JFK|YUL|YBG|
YBG|LEJ,|LEJ|IST|FRA|YUL|YBG|
YBG|LGW,|LGW|IST|FRA|YUL|YBG|
YBG|LHE,|LHE|IST|FRA|YUL|YBG|
YBG|LIS,|LIS|EWR|YUL|YBG|
YBG|LJU,|LJU|IST|FRA|YUL|YBG|
YBG|LOS,|LOS|FRA|YUL|YBG|
YBG|LUX,|LUX|IST|FRA|YUL|YBG|
YBG|LWO,|LWO|IST|FRA|YUL|YBG|
YBG|LYS,|LYS|IST|FRA|YUL|YBG|
YBG|MAD,|MAD|EWR|YUL|YBG|
YBG|MAN,|MAN|EWR|YUL|YBG|
YBG|MED,|MED|IST|FRA|YUL|YBG|
YBG|MHD,|MHD|IST|FRA|YUL|YBG|
YBG|MLA,|MLA|IST|FRA|YUL|YBG|
YBG|MRS,|MRS|IST|FRA|YUL|YBG|
YBG|MSQ,|MSQ|IST|FRA|YUL|YBG|
YBG|MXP,|MXP|EWR|YUL|YBG|
YBG|MZH,|MZH|IST|FRA|YUL|YBG|
YBG|MZR,|MZR|IST|FRA|YUL|YBG|
YBG|NAJ,|NAJ|IST|FRA|YUL|YBG|
YBG|NAV,|NAV|IST|FRA|YUL|YBG|
YBG|NCE,|NCE|IST|FRA|YUL|YBG|
YBG|NIM,|NIM|IST|FRA|YUL|YBG|
